Source,Target,value,nb_transactions
295653,NitrogenSports.eu,8078211,2
71345216,72994837,71327846,1
16962,8014986,278205894,1
57807400,655,26821678,1
14187714,0,11883640000,51
Genesis-Mining.com,32062862,272257295,1
FaucetBOX.com,33444,155055095,1
5542742,32385,103174931,1
1228047,BitPay.com,4207767771,4
5542742,74147200,120104718,1
Loanbase.com,348,231092500,1
FaucetBOX.com,18972,50905760,3
Bitstamp.net,Hashnest.com,8539594135,2
Loanbase.com,ePay.info_CoinJoinMess,639725064,2
2226,BTCC.com,49999970000,3
CoinKite.com,Exmo.com,367742,1
2990531,ePay.info_CoinJoinMess,5599345238,19
Poloniex.com,ePay.info_CoinJoinMess,4754438763,4
NitrogenSports.eu,50421438,1498286,1
73571655,294,12541366,1
26774,BTC-e.com,1263240512,1
ePay.info_CoinJoinMess,Xapo.com,1508303823509,51
26259724,70848907,104214093,1
14187714,421,467040000,2
0,YoBit.net,5095271,4
51306882,21774,160203556,2
213827,368,298140791,2
12609,BTC-e.com,75654986,1
69566026,Xapo.com,30167994,2
2990531,2682096,682485159,1
70141216,74015568,10979930,1
54809975,BitPay.com,16283633,1
70586820,69697042,12133730,1
354,4908,1049856394,1
69405796,CoinTrader.net_LocalBitcoins.com,8604120,1
37686970,39865644,71077727,1
72603304,72183522,49990000,1
1529846,0,10522939,2
69644586,BitPay.com,2232049884,2
2338,14187714,902049000,1
Hashnest.com,124473,41186677,1
0,YABTCL.com,6059732,1
AlphaBayMarket,7328,154145548,1
354,BtcTrade.com,1049856394,1
3765,Coinichiwa.com,2085681,2
10698113,0,56533499,1
45298568,16621,98577254,1
342,AlphaBayMarket,123100598,1
52184976,421,17642181,2
PocketDice.io,1457,480000,2
C-Cex.com,Huobi.com,201003467,1
FaucetBOX.com,891,18773851,1
BtcTrade.com,ePay.info_CoinJoinMess,14794145459,5
Bitstamp.net,CoinTrader.net_LocalBitcoins.com,183307787640,23
FaucetBOX.com,9442173,155055095,1
0,4,11204523,3
73100100,MoonBit.co.in,1513797,1
61403520,860,42923199,2
65795187,4483461,27265397,1
69355524,69984672,17565700,1
Genesis-Mining.com,94280,2255723559,1
SlushPool.com,37160511,2524129662,1
1294,11332,15784070070,7
33291,39165,304445037,1
Xapo.com,1582,805254295,16
69146577,ePay.info_CoinJoinMess,15925,1
Kraken.com,NucleusMarket,1601044717,2
69513979,ePay.info_CoinJoinMess,342162381,2
Xapo.com,71371661,36114920,2
HolyTransaction.com,BitPay.com,52468000,1
809,32354,285424528,2
VirWoX.com,BitcoinWallet.com,365061147,1
Paymium.com,MiddleEarthMarketplace,12351259804,3
254153,25296,1804743915,1
5501374,Huobi.com,5031961,1
52442489,331,69960000,1
Bitstamp.net,NucleusMarket,25994414497,7
60089268,AbraxasMarket,27950549,1
BitcoinWallet.com,ePay.info_CoinJoinMess,34982519,1
PrimeDice.com,3765,463649250,2
72102457,5308530,93665196,1
71554939,3368,362134084,1
118992,3427253,397859298,1
Genesis-Mining.com,1323,27454308943,25
1210796,OKCoin.com,1499990000,1
BitPay.com,69251755,4367168,1
CoinPayments.net,3170226,17931048,1
354,523,5215928697,4
33291,1539,5892470384,11
57,AlphaBayMarket,46161011,3
13243026,368,499307593,1
2618527,Xapo.com,492207900,1
73336527,3210677,1015265166,1
33291,833,4704192934,9
Huobi.com,3373,1035212580,1
3120,Cryptsy.com,4921092,1
52184976,Luno.com,3449013,1
2990531,2331,110598082,1
69565675,BitPay.com,31057500,1
0,7351,181743,1
71894967,7,15877152,1
2990531,0,25476055978,109
LuckyB.it,33971,505755475,24
71607454,37466172,43949869,1
Genesis-Mining.com,3120,726076279,1
69853617,BitPay.com,5447800,1
Luno.com,4331368,17059613305,2
7135996,ePay.info_CoinJoinMess,99950000,1
7471,BTC-e.com,21043975000,1
871,Bittrex.com,12036789,1
YABTCL.com,0,834299904,1
FaucetBOX.com,70585843,55182195,1
10013494,655,29280000,1
CoinSpot.com.au,Xapo.com,1029948,1
Hashnest.com,348,272842702,1
FaucetBOX.com,1469,995067729,11
ePay.info_CoinJoinMess,4473692,68280918890,1
73362542,BitPay.com,4574273,1
72603304,69644574,51456529,1
PrimeDice.com,4,131980121,2
73963652,70560686,47731867,1
96584,Bitstamp.net,11789900848,1
MiddleEarthMarketplace,57,19980000,1
73388652,CoinTrader.net_LocalBitcoins.com,10990000,1
954,Bitstamp.net,2999990000,1
999Dice.com,PrimeDice.com,483951,3
695079,331,105608334,4
348,OKCoin.com,6000425,1
CoinPayments.net,BitPay.com,41991577,1
CoinPayments.net,74042190,1237500,1
BX.in.th,Kraken.com,13359678390,1
72838655,BitPay.com,24990000,1
BitBargain.co.uk,ePay.info_CoinJoinMess,1212425016,2
3368,292,13582788,1
74278567,BitPay.com,40242709,1
Genesis-Mining.com,38097914,726076279,1
3368,Bittrex.com,71609820,6
Poloniex.com,Bittrex.com,3228875170,7
BitAces.me,39673,993769731,8
70088410,331,33577796,2
Xapo.com,72498659,49422973,2
3368,70505594,10287152,1
Huobi.com,72367940,365783948,1
73621850,70217996,927012415,2
1228047,Bitstamp.net,1579749078,1
GoCelery.com,107,335990996,2
Poloniex.com,BTCC.com,190239339,1
10399,0,18855487,1
201065,6664976,16241890,1
ePay.info_CoinJoinMess,6257363,68280918890,1
12592,PrimeDice.com,15823900,1
72341712,354,14141900,1
Poloniex.com,Kraken.com,3020855880,7
105520,72944015,282575733,1
Cex.io,HitBtc.com,99990000,1
Poloniex.com,CoinTrader.net_LocalBitcoins.com,7815639198,8
32354,Bittrex.com,138760,1
Xapo.com,1138,18071973,1
Hashnest.com,227,3046126,1
73466970,1144,2545118,1
454,47146,272278769736,2
BTCJam.com,ePay.info_CoinJoinMess,115950444,1
2292300,1747,65368654,1
536,Poloniex.com,3963594,1
70690786,BTCC.com,209838177,1
69278079,72865517,23495649,1
0,2799,130000000,1
Cryptonator.com,AnoniBet.com,1300000,1
1228047,BTCC.com,811625115,1
2201602,70558884,1114116881,1
69801586,71215159,98375880,1
10656886,45298568,33054081,1
70532855,ePay.info_CoinJoinMess,4980000,1
536,HitBtc.com,1138962,1
Bitstamp.net,4102,28537527019,1
2990531,CoinApult.com,98215989,1
1529846,536,8950554,1
FaucetBOX.com,CoinPayments.net,155055095,1
14183301,72865409,592800530,1
96584,271415,9519950000,1
374955,BTC-e.com,41101021,1
71656991,860,192996197,1
2201602,361,1114116881,1
2990531,FortuneJack.com,235735989,3
8204715,61,423341000,4
69224732,860,400509255,3
0,CloudBet.com,6583532,4
Coinroll.com,NitrogenSports.eu,12088083,1
FaucetBOX.com,38031735,12775896,1
3610679,331,306542561,1
YoBit.net,C-Cex.com,107148313,6
441347,4544,1395101199,2
31976516,860,1128239922,2
Bitstamp.net,44913981,6599025620,1
1654888,2445467,745449448,1
348,4,207056285,2
5630628,71084803,160471357,1
SatoshiBet.com,BitcoinVideoCasino.com,149980000,2
72341601,294,13388210,1
6193,BitPay.com,76079971,1
73336533,0,8808671956,1
ePay.info_CoinJoinMess,43366,68280918890,1
31311,821,50006020000,2
Xapo.com,1294,6199102556,14
FortuneJack.com,1309,9226461,3
Xapo.com,BitcoinWallet.com,49873205,2
Cex.io,809,898052054,2
1298156,BTC-e.com,2797335,1
71554939,ePay.info_CoinJoinMess,5001966383,10
ePay.info_CoinJoinMess,Poloniex.com,416737091332,11
33291,17074580,1218163041,2
73258292,CoinTrader.net_LocalBitcoins.com,37886835,1
74303908,PocketDice.io,54056,1
72576984,BitcoinWallet.com,25827615,1
42601,ePay.info_CoinJoinMess,531602465,2
1654888,BTC-e.com,1621108084,2
Hashnest.com,27723,1199755,1
BitBargain.co.uk,AlphaBayMarket,4168192951,6
MeXBT.com,Xapo.com,1018030,1
69932507,BitPay.com,10732523,1
354,56264,1049856394,1
73963652,71502263,42184542,1
71450807,73987288,705406988,1
126,CoinKite.com,752800869,2
BitoEX.com,AbraxasMarket,3450033,1
MiddleEarthMarketplace,BitcoinVideoCasino.com,265523650,1
Cryptonator.com,ePay.info_CoinJoinMess,2550013,2
695079,1576,8336470,1
71786730,2624,49462246,1
Huobi.com,C-Cex.com,54388679,1
1984134,ePay.info_CoinJoinMess,168287421,2
73231720,4,1154730070,5
1054,1582,9235908,1
Genesis-Mining.com,28033,726076279,1
74252170,294,23060000,1
56353767,CoinTrader.net_LocalBitcoins.com,89284117,1
1654888,7219,772171367,1
69199482,1539,875156,1
FaucetBOX.com,35181,41477534,1
695079,ePay.info_CoinJoinMess,222782051,11
354,19626,2255498076,2
69173753,70482079,22095740,1
73413077,HitBtc.com,11613318,1
Xapo.com,Huobi.com,11606922,1
70742250,73360669,1694734915,1
Genesis-Mining.com,829211,272548996,1
SatoshiMines.com,AbraxasMarket,83753815,1
73388652,763,2606564429,9
70063369,BTC-e.com,500347784,1
SlushPool.com,292,5702922149,1
CoinPayments.net,69827694,17190000,1
72284111,BTC-e.com,778486541,1
69147675,38343543,75970805,1
536,1582,2680602,1
72078297,74068030,43796029,1
71215126,Cavirtex.com,2238426972,1
1391,0,304535393,19
524565,74118973,3477183160,1
2173760,883,1306255188,1
69984104,655,42240003,1
2226,BtcMarkets.net,1199990000,1
FaucetBOX.com,27939,41472446,1
4758,BTC-e.com,10505020,2
BtcTrade.com,1252,1085131903,1
BtcTrade.com,BTC-e.com,9785693450,2
Kraken.com,Cryptonit.net,843692200,1
45379539,71555016,181890000,1
72838107,PrimeDice.com,11390000,3
70796625,AlphaBayMarket,17207247,2
FaucetBOX.com,70063237,57462911,2
447334,ePay.info_CoinJoinMess,344360785,1
