Source,Target,value,nb_transactions
131,386,2110640,1
1903,5367268,135641662,1
Rollin.io,157,3523220,1
CoinJar.com,29,99990560,1
15857340,OKCoin.com,2810539492,1
CoinPayments.net,91,7676498508,37
50351,BitoEX.com,7100000,1
Xapo.com,833,41982930,1
8633,72051252,272730000,2
Poloniex.com,292,5812363694,1
152121,154,48594133,1
25001421,0,9987570,1
1228047,91,2386434328,6
396,Cryptopay.me,27856762,1
7655,CoinTrader.net_LocalBitcoins.com,469725870,1
71633910,44,1249853,1
74042229,73622516,122665981,1
Bitstamp.net,417,7827708091,2
73021646,61,2622870,1
69276832,CoinPayments.net,7985473,1
20,0,2051804777,9
405595,6257363,5481091970,1
70534041,73727768,133064390,1
354,802673,719212720,1
Xapo.com,Cryptonator.com,806143637,12
ePay.info_CoinJoinMess,44,23196095,2
629,Poloniex.com,1119850,1
354,BitBay.net,719212720,1
4,995,8325636,1
1669,29,2517130000,2
73702014,4403,2582198,1
12736,1228047,17281442,1
396,152,624178346,4
SlushPool.com,LocalBitcoins.com,15053030568,7
71839057,108,15423633,1
Xapo.com,Cubits.com,14072772269,29
1654888,NitrogenSports.eu,489020510,1
37,Poloniex.com,326131571,3
YoBit.net,170,3059698700,1
70037421,1396,17710720,1
57,195,2272462,3
72576984,72419167,16009708,1
73858846,Cubits.com,8611512,1
SlushPool.com,BTC-e.com,32324174228,12
52642,Luno.com,10060000,1
ePay.info_CoinJoinMess,21029689,46651362,1
CoinPayments.net,417,6978893985,44
72051910,871,176726728,1
YABTCL.com,4,1809899661,3
70429474,73048226,56167345,1
Poloniex.com,6271,298261169956,2
73309234,70403814,133912348,3
73778959,BitPay.com,33110246,1
Poloniex.com,883,6825316703,4
20640336,BitZillions.com,135486287,7
70482085,49,109628106,1
HolyTransaction.com,CoinGaming.io,45823267,6
71450807,129,90628460,1
954,SafeDice.com,241011920,1
CoinGaming.io,Cryptopay.me,17976810,1
70062682,1075,7593152,1
1477737,73336369,1560790,1
Xapo.com,154,719426499,5
SlushPool.com,259537,3432056678,1
4126,2803,147170154,1
69409397,368,5335907,1
72073418,9,7526106,1
73336533,13077,2079889103,1
284,15693,18094134065,33
6963,73231273,24971288,1
139,163,5645108331,2
73336533,883,4844938564,3
468,Xapo.com,291594073,4
20,69591109,183378926,1
18946,Bittrex.com,841822000,1
9373931,269,14999800425,1
391,107,2235201,1
233,444,1850092,1
MoonBit.co.in,158,1373441845,5
Bitcoin.de,HelixMixer,1882262181,5
50895,52407,42640165,1
Bitstamp.net,69367899,9514319574,6
73048147,71449809,33626904,1
SlushPool.com,497,2555759357,1
4,872,56165,1
Xapo.com,26220,91850608,1
70638973,73258161,4384936,1
70612454,368,145520047,1
340,48860,65225723,2
72470525,860,651669,1
4,315,78892342,1
Poloniex.com,859,50749806946,3
0,629,75781,1
605,Huobi.com,22585913,1
ePay.info_CoinJoinMess,Btc38.com,57663487756,2
1228047,331,3124599575,10
999Dice.com,Luno.com,117737410,23
70925251,CoinPayments.net,5298961,1
4833806,4,11518133,1
1654888,1083400,903652041,1
Bitstamp.net,BtcMarkets.net,30498724470,3
Xapo.com,2218,186775519,4
Xapo.com,1837261,62492683,1
175,354,20513482,2
1228047,50491,1225989025,3
ePay.info_CoinJoinMess,39,57724000966,5
70063369,Bittrex.com,353290825,1
275,848667,17116233578,27
73466833,0,3071140,1
1477737,417,2872889691,5
444,999Dice.com,2492686,1
11432272,70842,600168700,1
70586820,71790459,25707655,1
FaucetBOX.com,437,228151976,1
1669,472,5001071516,1
220,44,7916888,2
1477737,91,3937108562,7
73021903,BTC-e.com,48872970,2
Bitcoin.de,26587,299929607,1
4,CoinPayments.net,15657553121,114
71450638,44,4573243,1
73231327,BTC-e.com,6600956,1
50425,50291,400080000,1
Bit-x.com,Cryptopay.me,117751424,1
69432558,BX.in.th,58372392061,16
70796493,44,7705021,1
4208,0,2249388,1
73868651,2230,267200844,4
31806,864,14999937840,2
842,BtcTrade.com,717560225,2
73545436,286,5251178,1
74278506,BTC-e.com,44889183,1
22183,71737904,77320000,1
70770293,OKCoin.com,30641594,2
CoinTrader.net_LocalBitcoins.com,162,8466632949,1
SlushPool.com,Bitstamp.net,10030417304,4
Loanbase.com,CoinTrader.net_LocalBitcoins.com,25886440,1
70742249,67933107,3243365,1
684308,71868890,42330909,1
Huobi.com,290,4226420145,17
1612,750,38887637551,1
70011208,BTC-e.com,3273690,1
Huobi.com,OKCoin.com,35018708962,67
ePay.info_CoinJoinMess,Bleutrade.com,651776552,17
52150,50762,199980000,1
20,BTCCPool,304121229,2
2484,57,1139290,1
72050632,284,6246570,1
BX.in.th,0,3734914215,7
70272134,0,16663254,1
70403439,5026,40097570,1
50177,49998,8921912,1
4,Luno.com,854062583,3
61,13327,201954981,2
Poloniex.com,417,675133211301,12
Bitstamp.net,70037394,291342495434,11
70744026,0,55126588,4
60,Huobi.com,4355528756,1
8221,999Dice.com,875292,1
5630628,73021642,3483420,1
21029689,ePay.info_CoinJoinMess,215647670,2
1575,ePay.info_CoinJoinMess,45953880,1
SlushPool.com,106991,1277836923,1
ePay.info_CoinJoinMess,1151,28853627565,2
69278079,72865503,28637132,1
70717800,BTC-e.com,570309115,1
315,Poloniex.com,1522380112,2
Xapo.com,FortuneJack.com,2438251095,19
70455276,44,925448,1
848667,107,459897761,2
23722,29,95494210,1
Xapo.com,Poloniex.com,6927818495,54
74304268,Kraken.com,15671046617,1
70848219,44,3032621,1
7645,15910,241567431,1
44482327,71110376,26162191,1
5291,20,672045233,2
916927,ePay.info_CoinJoinMess,2230695,2
38031735,Poloniex.com,185650,1
SlushPool.com,MercadoBitcoin.com.br,2429625468,1
73937007,2143,22150486,3
71398149,70167678,24300950,1
745,BitPay.com,9672557,1
BX.in.th,Bittrex.com,53418631,1
70560234,49,7845470,1
Xapo.com,391,76598157,1
0,354,2079432,1
23653,129,337689304,1
53479,52011,63839000,1
8704,Purse.io,72102753,1
Poloniex.com,695,88330177478,7
72288807,BTC-e.com,1165644,1
1347,91,33890000,5
0,PocketDice.io,25146252,27
2230,9,8965065,2
Poloniex.com,CoinJar.com,6353536192,2
74195709,368,2148556,1
0,Matbea.com,2955316,1
FaucetBOX.com,331,386973936,14
Bitstamp.net,73179364,3993598550,1
72733578,342,856544244,1
