Source,Target,value,nb_transactions
69199627,70403852,85172945,1
ePay.info_CoinJoinMess,Bitcoin.de,493452304350,8
33291,46812006,426528128,1
122,Paxful.com,3971941,1
Cryptsy.com,421,148934745,2
73832773,FaucetBOX.com,11064497,1
3980,HaoBTC.com,199990000,1
71894291,ePay.info_CoinJoinMess,32290000,1
69173924,10378973,28394000,1
37458036,BitPay.com,366542010,2
149737,0,49167168,1
1228047,BitPay.com,2663877883,2
SatoshiMines.com,Xapo.com,7935369,8
70638485,269,148027,1
69121511,860,62678066,1
LakeBTC.com,24131,506392114,1
BitPay.com,891,4656064,1
Cryptonator.com,1598,1069035,1
Xapo.com,Bter.com,16234297630,8
FaucetBOX.com,73649829,81729273,1
72655547,7,22960000,2
71345216,73125694,56071584,1
FaucetBOX.com,441956,63202140,3
2226,4395,31999990000,1
37686970,18459488,123972925,1
71397591,72891050,250674967,1
NitrogenSports.eu,FaucetBOX.com,5980000,1
43705860,CoinGaming.io,13710303,3
33291,69592055,426528128,1
71554939,1294,983961101,3
5542742,Xapo.com,1535806801,44
Huobi.com,ePay.info_CoinJoinMess,6719304185,10
Huobi.com,CoinTrader.net_LocalBitcoins.com,98953226433,21
69880033,0,299264125,1
BTCJam.com,Xapo.com,506260262,4
69827719,71371755,129311319,1
ePay.info_CoinJoinMess,1647,3312830490076,47
888,69749374,32203500,1
Poloniex.com,269,86998256,2
2685370,40537954,55937104,1
Genesis-Mining.com,896,80418030,1
17427381,1598,2879099,1
Cryptonator.com,289,3459288,3
HaoBTC.com,3957,898923654,1
Cex.io,40097013,549990000,1
Bit-x.com,13335,28584008,1
FaucetBOX.com,14877688,301780842,1
70271508,7,86597720,2
Kraken.com,175,222084883,1
Genesis-Mining.com,BitcoinWallet.com,408153441,3
483243,Kraken.com,333165219,1
LuckyB.it,2064109,9090000,11
72734130,71607474,5511371,1
PrimeDice.com,4,148865601,8
Xapo.com,71371661,111111076667,1
72341712,269,14280281,2
4856172,860,12535050210,13
45004,454,19625718957,3
136283,BTC-e.com,3494602,1
Genesis-Mining.com,72236394,80418030,1
70037420,69199972,14990000,1
71554939,CloudBet.com,133919604,1
71345216,69906078,109711053,1
35270697,69775684,31706187,1
70849045,AbraxasMarket,461580000,4
72865519,1218,6391561,1
BtcTrade.com,Xapo.com,8419971,1
3088766,4230320,1021658,1
71554939,MercadoBitcoin.com.br,236326788,2
73048147,74094356,71649687,1
PrimeDice.com,421,17488900,1
73754254,CoinTrader.net_LocalBitcoins.com,6604760835,1
Cex.io,16621,26987913,1
20293,5514,65473683,3
1436,BTC-e.com,599866784,2
612782,BtcTrade.com,54999711666,1
255398,72943049,160277183,1
2990531,763,97315317,1
396,424,4999975000,1
122,ePay.info_CoinJoinMess,4631211883,1
954,OKCoin.com,38099990000,1
Genesis-Mining.com,70429793,96547709,2
Genesis-Mining.com,Indacoin.com,80418030,1
Hashnest.com,YoBit.net,5757902,1
338419,AlphaBayMarket,106614735956,1
2226,421,34599970000,3
FaucetBOX.com,25914,104518562,7
1654888,CoinJar.com,988849521,1
Kraken.com,Cavirtex.com,2185976487,2
ePay.info_CoinJoinMess,BTCCPool,10294008696948,149
AbraxasMarket,ePay.info_CoinJoinMess,14683391355,42
24179,YABTCL.com,900000,1
20896282,71868890,466020000,1
ePay.info_CoinJoinMess,1022532,912152417,4
5937,BitPay.com,10800499,2
292,Hashnest.com,1860020,1
