Source,Target,value,nb_transactions
56308172,BitcoinWallet.com,2814435,1
289,331,2286190,1
Bitstamp.net,6963,29694782642,1
ePay.info_CoinJoinMess,8001373,69744847007,1
6482576,CoinPayments.net,362212269,1
CoinJar.com,Bitstamp.net,3937475689,1
5010,424,15779126,1
4907947,0,3533985,1
6521368,1457,7147526,3
417,4,356545978,1
1228047,BTC-e.com,147564904,1
73387445,655,236799761,1
Coinichiwa.com,HolyTransaction.com,1101211,1
YoBit.net,354,21961016,4
69383127,2652,13417252,1
PocketDice.io,PrimeDice.com,40000,1
Kraken.com,61,86935600,1
74013539,AlphaBayMarket,16052950,1
354,424,20443769336,15
Poloniex.com,Hashnest.com,3228786,2
62915604,860,606795529,2
Paxful.com,FortuneJack.com,33961566,1
73702173,BtcTrade.com,1963376735,3
0,MercadoBitcoin.com.br,124152,1
3368,1941,12768893,1
69147837,999Dice.com,151042400,1
Hashnest.com,421,75423442,3
69487824,860,160478052,2
22531398,CoinTrader.net_LocalBitcoins.com,384615665,1
536,641,24880471,3
1589747,Betcoin.tm,19158971,5
70531327,BitPay.com,31387174,1
5542742,72236394,64263887,1
Genesis-Mining.com,763,51257828061,22
73388652,1227,40114118,1
35046709,73310715,196570109,1
Bleutrade.com,Poloniex.com,775992108,4
Cex.io,BTC-e.com,745474320,11
PrimeDice.com,1732014,8046811,3
ePay.info_CoinJoinMess,64479,69744847007,1
71659793,BitPay.com,39266631,1
74330515,424,19347608200,1
60997896,70455642,107760712,1
AlphaBayMarket,1098,41509693,1
Poloniex.com,999Dice.com,108406041,3
Xapo.com,1582,281791115,7
Paxful.com,CoinGaming.io,933248350,17
39799,424,19999990000,1
Hashnest.com,Xapo.com,5736341,4
CoinGaming.io,70559982,136482921,7
20293,5514,205429120,1
4378779,BitPay.com,38990000,1
57,CoinApult.com,11448765,1
417,48006396,24980000,1
PrimeDice.com,CoinTrader.net_LocalBitcoins.com,449282758,4
0,Exmo.com,160377,1
61,368,16104252,3
Bitstamp.net,72707795,1570674651,1
AbraxasMarket,74094975,28880000,1
71554939,33971,2950830626,6
BtcTrade.com,BTC-e.com,10785706709,3
12609,BTC-e.com,178532807,1
536,Cex.io,437238490,1
72575947,7428810,128276335,1
Bitcoin.de,CoinGaming.io,461765400,1
BitVC.com,424,659250000,1
PrimeDice.com,CloudBet.com,24352025,2
LuckyB.it,10378973,3304509,1
1472686,BitPay.com,96550000,1
FaucetBOX.com,35,166355350,5
AlphaBayMarket,Bitcoin.de,363855370,2
72943670,73963652,4216136,1
FaucetBOX.com,52841915,53902268,1
Xapo.com,Betcoin.tm,123580583,1
Huobi.com,BitPay.com,139907075,2
YoBit.net,536,1085068,1
SlushPool.com,21646128,2527292359,1
FortuneJack.com,Matbea.com,24012882,4
5542742,70141551,54449265,1
BitoEX.com,331,117792813,1
BitZino.com,ePay.info_CoinJoinMess,2044004748,1
417,BTC-e.com,4900914831,3
126,4673,10404946,1
73048147,71894680,124742207,1
0,578,533082,1
69958593,BTC-e.com,40003279,1
74066429,4,70135889,1
52184976,HolyTransaction.com,2443976,2
CoinPayments.net,ePay.info_CoinJoinMess,13797282,4
BitPay.com,69565675,14405393,1
483243,5632,3510547185,4
33291,70534569,427101328,1
71607460,3328,22990000,1
40948331,69723232,11422467,1
8064,AbraxasMarket,216558577,1
AlphaBayMarket,72786589,59357106,1
Poloniex.com,7277,3261747,3
1448695,NitrogenSports.eu,49623456,1
4395,CoinTrader.net_LocalBitcoins.com,1203010000,1
70770466,CoinTrader.net_LocalBitcoins.com,93285000,2
MiddleEarthMarketplace,Bitcoin.de,451325286,1
70218343,289,718355900,1
32413624,MercadoBitcoin.com.br,2655979,1
YoBit.net,289,3000834,1
74278522,73807018,78623583,1
3545079,BTCJam.com,112123479,1
72392595,860,38988006,1
289,HolyTransaction.com,59950000,1
0,BX.in.th,259033,1
PrimeDice.com,FaucetBOX.com,9125250,2
70063356,HolyTransaction.com,2669680,2
ePay.info_CoinJoinMess,BTCC.com,4274729217582,69
