Source,Target,value,nb_transactions
33930,51,1259610000,1
14,4825,21716279,1
80393,275,119364,1
276,2184,3279319,1
Poloniex.com,419,30860,2
87610,37,395561158494,36
Xapo.com,158,803619218,26
74304268,126,6524899228,1
396,14,2280918345,12
999Dice.com,25198,6659479,2
71450805,101,15309608264,10
72052207,29,69414069,1
111896,Poloniex.com,49611770154,3
Xapo.com,833,41818822,3
0,SwCPoker.eu,10986806,4
BX.in.th,Luno.com,68945117,1
111896,354,33074513436,2
MoonBit.co.in,776,37658074,1
776,152,80674424,5
0,107063,120495,1
34515658,49,10378690,1
74304268,269,15116007677,6
15287886,29,182669361,5
152121,14,5498536328,7
61351,PocketDice.io,101956,1
Xapo.com,129629,21707099,1
74225833,Bittrex.com,477217820,1
73571623,BTC-e.com,7254654,1
71659840,0,289311366,1
14,BX.in.th,2937945252,5
3731332,BitZillions.com,1025690,1
Cryptonator.com,PocketDice.io,1623673,2
ePay.info_CoinJoinMess,1450,170138569,8
0,283,11998215,26
Xapo.com,8889192,26043383,1
Xapo.com,72943668,30113433,2
5026,1054,63433129,1
72943763,Poloniex.com,29478405,2
18340295,898,2300012960,4
69906410,2229650,116012293,1
1123,578,2051962,1
916927,0,2803478,3
69147828,4,113474452,1
70874785,371,6752666,1
SafeDice.com,29,13467762,2
71032337,BTC-e.com,96109806,2
71999865,13097303,64639620,1
ePay.info_CoinJoinMess,74226233,12338246,1
CoinGaming.io,29,285507011,3
71266110,368,520204,1
5540,14,499950000,1
117,Xapo.com,17392069,4
Poloniex.com,189,959891338858,15
71607460,SatoshiDice.com,1092310,1
BX.in.th,Hashnest.com,159526071,3
405595,525,8999012742,1
7582,1450,10784620,1
735097,61,37859539,2
74304268,14,20315897827,9
19172839,BitBay.net,7330584,1
CoinGaming.io,2505501,1812600,1
CoinGaming.io,1575061,19900600,1
BX.in.th,20,849253016,6
MoonBit.co.in,2725807,547715690,2
72156604,Cubits.com,143984310,1
19349392,40540271,4902219,1
163,157,29032690,1
9373931,56136,59999701459,1
1228047,217,134727963,1
163,432,3449653,3
71554939,999Dice.com,914814855,10
70324699,44,5458584,1
Huobi.com,29,15169024442,33
8633,1090,977390000,2
71554939,4,273940828,3
5026,503,21751853,1
391,Huobi.com,61870754,2
74304268,999Dice.com,929022515,4
126,1090,1573618,1
59637124,Bittrex.com,4850783,1
1228047,Bitstamp.net,657968562,4
67460767,BTC-e.com,6434176,1
MoonBit.co.in,LocalBitcoins.com,127134326,3
69278244,1075,5449760,1
0,Cubits.com,2286835766,333
1903,2811,475866513,1
72262922,70849012,27432813,1
ePay.info_CoinJoinMess,629,15325499,1
152121,331,2262393517,5
Huobi.com,152,91212000,1
YoBit.net,4689,32670963,2
39,ChBtc.com,27848554,1
472,391,5300850,1
Xapo.com,SafeDice.com,13054013,1
131,354,33313686,1
71266493,200,19623838,1
Poloniex.com,4730886,156105550015,1
Poloniex.com,1396,35934130443,1
22457176,1149,384900,1
227,Poloniex.com,9036697,2
Xapo.com,CoinVault,15951607,1
Xapo.com,60,323580350,7
Poloniex.com,896,160085972999,1
74304268,421,6943135475,3
71624909,HitBtc.com,983268752,3
999Dice.com,639,5335336,2
94,65,1978614,1
269,4,2004238,1
61,4033,5569234,1
220,BX.in.th,2980089,1
39221901,69906493,19040000,1
444,29,29818223,2
71869209,29,6115807,1
5892,Bter.com,2672919,1
10054,91,13930454740,8
Xapo.com,2218,146597331,6
0,999Dice.com,99588814,118
405595,Luno.com,26997038226,3
4833806,158,82818586,1
22035320,421,34927541,1
73623262,368,21827420,1
219,Hashnest.com,3877678758,1
20,129,85470277,1
4033,34062902,2165400,1
0,BtcTrade.com,8708085,5
Bit-x.com,Luno.com,1007101714,5
ePay.info_CoinJoinMess,468,17424089,1
71624909,152,328867992,1
9310,Xapo.com,422220012,1
CoinCafe.com,4544,260971124,1
73597969,69,30379521,1
14,491,47972481963,28
16105677,0,11426711,1
72550775,61,139166050,2
ePay.info_CoinJoinMess,117348,15259357,1
71475265,860,15285310,1
Xapo.com,269,9016617,2
4823363,152,27438200,1
4033,888,195464847,5
PocketDice.io,102,1884968,1
Xapo.com,MoonBit.co.in,71395469,4
19172839,175,2902796,1
72733939,ePay.info_CoinJoinMess,928910,1
107,Poloniex.com,562754118,2
396,SatoshiMines.com,5254419737,1
64740,4,79586008,2
69199627,CoinJar.com,139139771,1
107,888,1196983,1
20,Poloniex.com,478488953,4
1436,Cryptonator.com,200875900,1
73989208,44,1965690,1
746299,904,42418270018,2
1654888,18972,488343870,1
20,69566077,116673537,1
2218,37,83339476,4
456,29,85804798,2
39,FortuneJack.com,25302443,1
35,1575,6107518,1
7582,Luno.com,1965400,1
ePay.info_CoinJoinMess,2683,18540334,1
74304268,543,3658687236,2
72839017,BTC-e.com,19970984,1
69853562,163,2035310,1
16621,BTC-e.com,19331865,1
1885235,368,217386387,3
13921,Huobi.com,8004753870,5
YoBit.net,2465,2118573,1
276,131,201158049,1
821,20,2256458890,1
73100939,101,15457944,1
94,44,6148772,1
2480,269,5795899,1
71998494,BTC-e.com,36933520,1
Poloniex.com,72812733,409965622501,4
4,1575,2346053,1
14,732,925628847,7
0,SafeDice.com,3255500,4
354,7787,632372566,1
Xapo.com,354,665093341,6
1450,158,2300093,2
848667,Luno.com,681528278,5
14,Bter.com,1019587771,1
263,6271,670754,1
14,37226,8441034,1
70744146,2803,1635930,1
468,94,109079236,1
38147,ePay.info_CoinJoinMess,10490002,1
4,2461,39338504,1
Bitstamp.net,44,1281404499,1
YoBit.net,Xapo.com,2868227775,20
64740,9904952,39793004,1
405595,Bit-x.com,8999012742,1
776,833,32574629,2
776,CoinPayments.net,32066530,2
0,BTCJam.com,3823738,2
Poloniex.com,157,177821393284,2
Xapo.com,227,821014135,19
71450805,MoonBit.co.in,2103074481,1
ePay.info_CoinJoinMess,61184934,26120735815,1
73780317,61,251143780,3
1654888,157,119255345,1
70744146,849,17017364,1
73072530,44,518717,1
74173402,Bit-x.com,5097429,1
163,BtcTrade.com,6054553,1
101,29,7497816,1
Poloniex.com,69329810,101238506792,1
73597439,71685877,4060320,1
ePay.info_CoinJoinMess,2647,130603679075,5
0,497,58627675,4
3273,Bitcoin.de,199985197,1
152121,284,140156191,1
0,Cryptopay.me,119850509,48
189,BX.in.th,21860000,1
Poloniex.com,2803,431341978712,4
Bitstamp.net,LocalBitcoins.com,2687031144,3
72024786,44,3219458,1
340,91,16555478,2
72367940,73570980,26615663,1
70063369,891,35619658318,111
776,733,16033265,1
Poloniex.com,BitBay.net,560826164139,6
61,14,10036047,1
ePay.info_CoinJoinMess,69697248,26120735815,1
73100078,96,2604197,1
74304268,4,28029319355,11
Xapo.com,371,6393100397,138
71343278,3455,82060620,1
14,523,19226925575,47
SlushPool.com,69146689,1665939759,1
46590,513,2065400,1
73702180,49,17242671,1
65,29,34792000,2
157,283,3808180,1
354,605,1543648093,2
PocketDice.io,289,26037236,18
65,354,689693081,26
879,39,10986313,1
3167082,Cubits.com,526169,1
Poloniex.com,6931,112398154060,1
ePay.info_CoinJoinMess,65,133178343,2
117,Cryptonator.com,2237059,1
700,275,12196821,3
5342,43431,10000000,1
SlushPool.com,152,3959005337,3
HappyCoins.com,73100939,149927500,1
0,3648,4420272,6
1098,29,5831422,1
YABTCL.com,Xapo.com,576378440,1
71554939,371,360657305,4
ePay.info_CoinJoinMess,20,235482384,9
46590,1090,24306964,2
776,Cryptonator.com,1306444549,69
1182362,YoBit.net,93548552,3
22457176,61,25076721,3
74304268,3273,3810639527,3
2218,CoinSpot.com.au,9920000,1
10172,YoBit.net,59526169,1
1450,14,2550000,1
1391,29,2566673,1
Xapo.com,163,388676531,9
1228047,CloudBet.com,1413490097,8
2218,94,11647236,2
833,Poloniex.com,19767181,2
999Dice.com,72497115,16396711,2
0,85102,1632605,1
73963652,71005795,17410865,1
46590,220,11831940,1
73780317,220,128146420,1
27914256,Xapo.com,711679404,1
ePay.info_CoinJoinMess,6075,78362207445,3
70037420,YoBit.net,579829534,2
39,Bitstamp.net,27848554,1
70691730,20,23091884,1
Huobi.com,122,904785644,2
1123,2236,11474677,1
YoBit.net,331,41773977,3
451,36455,2434123,2
289,158,6082081,2
269,55782,27415117,1
65,7949682,5475142,1
14,53276977,492123817,1
368,72393684,30230000,1
111896,Huobi.com,314207877642,19
10054,0,138074353560,147
ePay.info_CoinJoinMess,2803,11103582,2
10054,Luno.com,191779857640,163
4689,158,78445080,3
11450149,74147656,169198810,1
Bit-x.com,4,495703022,1
0,4014,37077600,1
69198888,SatoshiMines.com,371258,1
101,BTC-e.com,4714988,2
410034,Cryptonator.com,311275550,1
131,117,1830267,5
53804,BitBay.net,39028400,1
BTCJam.com,220,3663900,1
Xapo.com,HitBtc.com,1612178207,22
BX.in.th,BtcTrade.com,32320242,1
Bit-x.com,Xapo.com,199952562,1
2484,4,1061341,1
51,158,50002934,5
472,3273,501000119,2
Bitstamp.net,BTC-e.com,4096878500,3
Xapo.com,12243,4941393,1
3690470,Bittrex.com,99614620,1
73205732,0,32520783,1
72655401,49,4356140,1
1215,750,39999855780,2
0,102,60724283,23
ePay.info_CoinJoinMess,71606356,17627239,1
848667,157,1411084902,7
7582,70665113,56572020,1
269,BitBay.net,1387215,1
69670973,71790244,30242230,2
72733578,YoBit.net,309230176,2
72130679,170,10221008,1
73204915,200,13137797,1
87610,MercadoBitcoin.com.br,128487457526,11
69775901,44,56452424,1
CoinJar.com,468,801546966,1
54597475,1098,403902409,1
777,CloudBet.com,1549209,1
70560230,70482207,404314157,1
72733578,Poloniex.com,974279888,4
ePay.info_CoinJoinMess,1030186,18891714,1
Poloniex.com,29,7407595813087,76
776,289,287419014,15
69853321,BTC-e.com,36013590,1
20,497,205375699,2
405595,6075,17998025484,2
126252,44,2438214,1
ePay.info_CoinJoinMess,71424013,26120735815,1
4033,8900,2882390,1
2218,HitBtc.com,7515139,1
0,96,14739511,5
24414,200,201399380,1
629,BitcoinWallet.com,1143284,1
34515658,44,8944231,1
40540271,158,7129651,1
2236,0,3990000,1
71058488,70927599,230634821,1
57,Bitstamp.net,3474772,1
0,35,28296140,9
Huobi.com,1566,1364258743,27
71005795,368,4362712,3
14,72943668,49939014,1
Bitcoin.de,995,1299973500,1
1612,Bter.com,8919078818,1
396,Xapo.com,905960292,1
73542967,70927666,16805213,1
1432,BitoEX.com,46390900,2
3690470,417,15260678,1
HaoBTC.com,276,799850000,1
14,CoinHako.com,8846479521,19
74327780,44,2909256,1
391,0,9858617,6
FYBSG.com,29,502664490,2
Bit-x.com,60,10853158077,4
20,14,2734488783,15
Poloniex.com,1075,81039053249,2
340,28970,1585613,1
43247935,29,43528623,1
YABTCL.com,220,577575568,1
65,14,11033497,1
776,1149,16033265,1
361,Poloniex.com,3020027,1
94,163,108057664,2
70141210,368,7502056,1
15568,0,1984265,1
238,29,1753600,1
Poloniex.com,Paymium.com,260618528933,3
1075,3693472,220000000,1
1182362,ePay.info_CoinJoinMess,104866739,3
2505501,CoinGaming.io,792310,1
131,491,982112,1
Rollin.io,700,2398299,1
1228047,YoBit.net,1454630249,9
19172839,220,2902796,1
71554939,391,2603996453,22
0,73542967,3039900,1
9373931,94,59999701459,1
71764674,69,1685893,1
61,51,166565677,3
9373931,BTCC.com,119999402918,2
71685897,44,1114302,1
2129037,368,54871785,6
47350376,999Dice.com,20410,1
0,485934,216960,1
Xapo.com,Bitcoin.de,764784954,13
71345663,49,7644450,1
5291,220,974282641,1
2566,0,2098140,1
391,4,27431652,1
14,497,6502217453,16
1450,4014,5000000,1
ePay.info_CoinJoinMess,39,52270556373,4
74302036,69,4368495,1
1070,0,3078904,1
CoinGaming.io,YoBit.net,13047419,2
23564121,20,80877075,2
189,2803,1303305,1
ePay.info_CoinJoinMess,22974624,26120735815,1
0,995,426338,4
9206418,BTC-e.com,108366306,1
73623724,7345,1603394,1
11450149,883,647479272,2
60,27583175,496978628,7
391,Poloniex.com,910008681,7
289,999Dice.com,3256446,1
1654888,Cryptonator.com,7079630943,16
