Source,Target,value,nb_transactions
74015568,44,2271514,1
Poloniex.com,3130525,72172797986,3
107,Cubits.com,28153100,4
275,391,1384686,1
189,YoBit.net,370103635,8
5540,Poloniex.com,199925000,1
14,1805,145304425,2
340,223,232833938,1
776,170,570781313,40
ePay.info_CoinJoinMess,BTCCPool,902906771726,46
Huobi.com,29,8944072925,2
Huobi.com,HaoBTC.com,20591834833,6
152121,152,163527943,1
2480,BX.in.th,6267653185,8
354,94,5016295752,4
Xapo.com,YABTCL.com,248801554,1
1654888,289,2104128829,3
4823363,Cryptopay.me,4954514285,1
Bitstamp.net,HitBtc.com,1295777311,2
HaoBTC.com,71738275,34026306605,2
74330176,BTC-e.com,7923948,2
Bitcoin.de,Luno.com,999599402,1
6484665,Luno.com,99883610,1
695,0,8214015,1
74330584,62,1387183024,3
340,234,124818727,1
71554939,421,99306265,1
7277,2160,19110,7
694678,Rollin.io,22268096,1
YoBit.net,217,28005947,3
71528906,Poloniex.com,313453686,2
Bittrex.com,BitBay.net,459549134351,45
BX.in.th,275,145703204,4
Bitstamp.net,39,777045025767,42
1612,290,51043795170,3
238,BitoEX.com,466460573,3
776,CoinJar.com,47465564,2
Poloniex.com,62,5937212915408,281
94,CoinTrader.net_LocalBitcoins.com,264780718,1
189,269,9536401,3
Bittrex.com,263,135341433073,11
BX.in.th,1567,2101541477,3
776,74091484,23732782,1
7582,175,4261140,1
19172839,37,7819027,1
129,1332,29927808,1
0,170,35390753,7
252,CoinPayments.net,297362,1
4014,233,21269540,1
208434,Poloniex.com,64674558,1
267,Bitstamp.net,1466675781,16
4,163,1448673342,7
ePay.info_CoinJoinMess,163,1739739,1
3531,29,731124,1
405610,29,743091904,2
YoBit.net,131,2335391,1
129,Bittrex.com,725568029,13
139,219,387516915,1
72943763,158,149249968,1
5162,472,776195115696,7
Bittrex.com,999Dice.com,16037233479,3
405610,Cryptopay.me,1857729760,5
65,871,10198425,1
14,999Dice.com,4054204927,1
Poloniex.com,71895491,18483257242,1
Bittrex.com,2323,3259407767,1
0,1272,1074495,1
SatoshiMines.com,170,1402059,1
0,269,230437,1
74304437,4,160706248,1
Poloniex.com,234,102862935290,5
HaoBTC.com,20,9796498069,17
Xapo.com,4,6138274293,7
Bittrex.com,Luno.com,385462370861,45
776,BitoEX.com,96644001,6
Poloniex.com,65,1790287323685,70
6300,20,462061200,1
39,14,41599504817,2
1622,189,49931974,1
YoBit.net,Bittrex.com,2046996095,47
BX.in.th,55442,536157607,3
4,1567,389911481,1
405610,Bittrex.com,3715459520,10
340,129,375469924,1
5026,Matbea.com,25666021,1
776,ePay.info_CoinJoinMess,554163840,32
ePay.info_CoinJoinMess,523,19628408081,1
20,432,1581337204,3
456,158,16071828,1
Bittrex.com,57,2293382974,1
776,Bittrex.com,293704046,16
14,289,142309918,1
746299,5946,8603449084,1
298,Poloniex.com,61010236,5
0,195,24704669,12
72052207,Cubits.com,137453126,1
