Source,Target,value,nb_transactions
72393684,70534688,64290000,1
0,Hashnest.com,11451835,9
14,73021363,317105617,1
9373931,424,139999010960,4
14862952,35046709,4148820,1
187094,354,309816276,1
69173924,73623403,8457000,1
73963652,70089217,24524653,2
999Dice.com,HitBtc.com,900000,1
4,2218,1522833,1
35255,468,22886837,1
70115478,BTC-e.com,81249946,1
74304268,1396,2223714674,1
Bitcoin.de,CloudBet.com,111012728,1
1070,578,2979406,1
72733578,44,6726357920,4
60,20,51542186092,10
468,29,175180200,1
74304268,139,2266682269,2
ePay.info_CoinJoinMess,199170,28880118546,1
31691130,29,142316310,2
73152717,72602162,20819910,1
73336533,Cryptopay.me,2483878528,2
ePay.info_CoinJoinMess,5348,28880118546,1
71110555,2143,17773720,1
SafeDice.com,417,12280782,1
0,289,2107870,6
71396113,29,13460220,1
37,468,20583726,1
126,BitcoinWallet.com,11086220,1
YoBit.net,71084742,28979930,1
217,189,75991029,2
9714,189,1572886013,2
833,Bittrex.com,305441065,1
139,29,78929989565,9
72262922,70193073,34174394,1
269,37,1100660,1
Poloniex.com,131,540581358327,5
163,Poloniex.com,42874608,2
131,417,1999953800,1
13328,62,590850260,1
1228047,PocketDice.io,666664170,2
1903,1590588,151235485,1
74304268,BitBay.net,6864299767,2
Poloniex.com,340,175029390475,2
1182362,Cryptopay.me,13565150,2
9373931,107,19999753154,1
70612552,YoBit.net,15240210,1
71005392,4238,81217877,5
871,1123,2109000,1
69668580,189,70748300,2
405610,60,615439066,2
157,195,123639248,4
20,386,160324092,1
4597,Poloniex.com,149990960,1
1575,Poloniex.com,775792473,3
37,14,1112658843,4
4,391,26371718,2
73856486,860,35570000,2
Poloniex.com,29227,59206769091,1
10503,49,11832624,1
CoinJar.com,503,43063411,1
CoinCafe.com,4544,196323867,2
51,158,149950728,4
19172839,YoBit.net,20037009,1
Poloniex.com,Kraken.com,1697611451234,16
107,0,2674364339,11
405610,Bittrex.com,1538597665,5
Bitstamp.net,Cryptopay.me,33694820752,3
37,Hashnest.com,306136109,1
Xapo.com,Kraken.com,97782507,1
SlushPool.com,162,3999205498,2
YoBit.net,61,105812097,8
8633,Cryptonator.com,121771000,2
73649517,44,5808078,1
405610,Matbea.com,307719533,1
1215,BX.in.th,7925888079,1
111896,94280,10845371234,1
72602911,29,29003499,3
BTCJam.com,Bitstamp.net,22650000,1
0,39,116349530,4
73336533,37,2277517375,4
60,VirWoX.com,4999967729,1
37,CoinPayments.net,108932358,2
69147828,BTC-e.com,7259232,1
451,36455,13938760,3
Rollin.io,0,102935249,8
9373931,Hashnest.com,99999504652,2
72603271,40540271,2305310,1
MoonBit.co.in,71109524,414741386,1
73335158,Cubits.com,1043789320,7
432,29,180380718,3
Poloniex.com,189,201847033633,4
69984672,72156957,116072682,1
74304268,472,5605997863,2
4457,4478,36439582,2
71528906,896,4002747067,11
4126,331,37267994,1
Xapo.com,49,44256622,2
71921509,0,1149645,1
71241457,20,102085310,1
220,199717,5980256,1
0,1123,62104105,11
36032,69878531,372836416,1
72236330,131,399941000,2
73336533,20,1110508767,1
69147680,432,3980620,1
735,0,1459814,1
71554939,91,94571405,1
73048354,BX.in.th,11698240,1
1123,Poloniex.com,61678838,2
19379,451,1164430,11
269,55782,32991653,1
8204715,61,48814190,7
Bitstamp.net,284,11383169480,3
38565686,61,9971122,1
0,227,3334478,12
72943136,49,5245660,1
70796582,71842691,524385610,1
Poloniex.com,283,424884864942,4
Poloniex.com,LocalBitcoins.com,84530220254,2
71633353,72104721,8772610,1
700,Cubits.com,2046281,1
6320370,5026,336455646,2
YoBit.net,432,3471441,1
999Dice.com,233,1241425,1
71450805,233,931109004,1
916927,Cryptonator.com,3895986,1
33117,Bitcoin.de,15689680700,12
4126,Bittrex.com,175133112,5
14,LocalBitcoins.com,21566157379,10
20,69356910,124928569,1
7645,OKCoin.com,130677610,1
72891746,73179364,7032367,1
1228047,386,1042751700,4
61,13327,406075101,4
189,BTC-e.com,643120836,4
Poloniex.com,523,584994113996,5
468,107,2865836839,8
1150317,0,39488826,1
69801759,102,36056435,1
102,Crypto-Games.net,15440207,5
139,BtcTrade.com,2037229783,1
1903,Huobi.com,298828802,1
1450,391,1160415,1
Bit-x.com,9310,55448621,1
SlushPool.com,525,1317204748,1
14,3851895,626826366,1
1903,MaiCoin.com,136217168,1
20242,884,900000,1
LakeBTC.com,Huobi.com,5745795,1
72209812,44,2613171,2
70744026,Xapo.com,957620,1
44482327,74327780,29953367,1
74015954,BTC-e.com,62862224,1
2480,238,24962041,1
4833806,Cryptonator.com,40554463,1
70822757,29,747325670,2
1228047,0,22922076810,59
1215,129,205141662,1
354,238,3811361043,3
PocketDice.io,Luno.com,4821563,3
14527405,29,2471730364,3
69644384,44,3839700,2
70744055,44,2098210,1
5325883,70770461,67411986,1
71737904,61,32935310,1
391,Huobi.com,7018984196,2
Xapo.com,859,2197769046,5
131,3348,48869798,2
17086482,44,16344516,1
864,14,23236470,1
Poloniex.com,Bitcoin.de,586750650661,9
220,22092921,6041300,1
43247935,OKCoin.com,14652145,1
71764510,1548,11780720,1
Xapo.com,386,25814327,1
Bitstamp.net,ePay.info_CoinJoinMess,151999708729,21
131,Poloniex.com,8143690522,10
684308,Xapo.com,64093735,1
227,36586430,4101136,1
70089418,Cryptopay.me,3317144,1
4833806,158,37711288,3
Xapo.com,47206,23592695,1
73020151,29,29975690,1
SatoshiMines.com,ePay.info_CoinJoinMess,2270861,2
Xapo.com,1179817,25827348,1
69513580,368,944904,1
14,491,14660866317,20
71894191,49,1760722,1
189,61,27850094,1
35,YABTCL.com,7629215,1
2229650,368,1291001,1
163,Crypto-Games.net,1124565,1
71450805,SatoshiMines.com,784009206,1
SlushPool.com,Xapo.com,85343304993,54
72733453,70037420,126421850,1
69749442,70557402,10962718,1
39,163,1999979806,1
472,39,610118303,2
Huobi.com,Paxful.com,239763949,2
348,Luno.com,56229699,2
842,29,210114601,1
33117,Bittrex.com,3922420175,3
101,Bittrex.com,2105860,1
0,70586818,844456,1
SlushPool.com,35697,1332513451,1
396,70506876,1319266600,1
1228047,70822590,104630865,1
219,1798,147883927,1
14,5941,112643984,2
Bitstamp.net,Bitcoin.de,32855708622,1
1654888,20042,564419122,2
Poloniex.com,ePay.info_CoinJoinMess,3011783742571,31
71267295,44,3648954,2
20,157,87368200,1
1228047,Poloniex.com,2429780633,11
12896,Kraken.com,28412234,1
73336533,14,10662518580,15
74304268,36350,8850557956,3
209813,29,540508516,1
4,Bitstamp.net,2352672497,1
73518449,44,5268494,2
20,11706884,965674783,1
72497353,Xapo.com,3360007761,2
74304268,64740,4485208116,1
YoBit.net,1316,25694958,1
9373931,Bter.com,99999504652,2
14,4,216659412463,231
71082158,44,38098697,1
1903,859,374195008,1
70403455,368,2107292,1
73335158,BTC-e.com,40206960,1
Bitstamp.net,6193,1656544681,1
107,139,1690387,1
74304268,CloudBet.com,16750161596,5
0,49,66576201,23
468,4,3393288366,13
73806401,BTCC.com,16735240000,1
73963643,871,11002644,1
74304268,220,4428506074,1
1654888,Cryptopay.me,7326499993,23
Bleutrade.com,158,1183211,1
Bitstamp.net,74147394,10184028188,3
PocketDice.io,MercadoBitcoin.com.br,15110045,7
60,70375394,781575871,2
289,158,58246439,2
70874785,162,102978896,2
