Source,Target,value,nb_transactions
74147400,CloudBet.com,738703,1
MoonBit.co.in,1575,197240000,1
PocketDice.io,107,2235823,2
326403,74304069,62792364,2
72052207,Cubits.com,151646722,1
72262770,CloudBet.com,3266657,1
Luno.com,BitoEX.com,28386253355,5
2218,421,57700806,4
ePay.info_CoinJoinMess,72575778,645525389,7
72104764,44,8190870,1
50725,51115,6674000,1
70744026,432,12697267,2
72443621,29,10497517,1
73937007,1548,2741512,1
906,Bittrex.com,499985987,1
72785370,44,1245785,1
70848219,44,3607038,1
70063369,96,368300393,1
2218,371,28850403,2
Bitbond.com,BTC-e.com,64990000,1
220,Rollin.io,5273670,1
405610,VirWoX.com,281299479,1
69460734,368,18686310,1
152121,1316,133976016,1
51373,Luno.com,1793232,1
154,468,689416033,5
101,MercadoBitcoin.com.br,18080712,3
70690500,8662,250516009,1
1903,ePay.info_CoinJoinMess,296009027,1
BX.in.th,LocalBitcoins.com,16312512,1
15432075,195,13996704,1
BTCJam.com,LocalBitcoins.com,135502075,2
MoonBit.co.in,163,78249884,1
ePay.info_CoinJoinMess,5825541,18682750,1
60,53283409,265895388,2
20,40537954,94781781,1
71607425,368,5345587,1
39,4,14461867,1
70455777,368,43188642,3
1228047,Luno.com,118697844472,321
CoinPayments.net,69539113,12944909,1
MoonBit.co.in,55533,197240000,1
70482196,20,181807104,1
0,Cex.io,1584744,2
0,SwCPoker.eu,800392,1
73284163,69406736,62672372,1
BitPay.com,CoinTrader.net_LocalBitcoins.com,58442574,3
605,Huobi.com,509983344,5
1228047,53138,745449963,1
73728626,73649429,29571428,1
60,ePay.info_CoinJoinMess,228621184,1
1654888,50299,76389155,1
764348,BitPay.com,958087467,3
405610,331,843898437,3
Poloniex.com,275,522481530820,12
CoinPayments.net,1028959,305810489,1
Kano.is,Bitcoin.de,31195057626,24
220,YoBit.net,1971285,1
FaucetBOX.com,49545042,99098532,1
150953,Xapo.com,1011285905,1
129,YoBit.net,368997230,7
354,Huobi.com,7139804911,9
157,CoinPayments.net,11385000,1
71554939,995,214005726,3
69723238,BitPay.com,8897248,2
1215,LocalBitcoins.com,8271099713,3
22823356,71397483,6245345,1
Poloniex.com,523,170174233726,6
Purse.io,BitPay.com,84753696,2
ePay.info_CoinJoinMess,47313,2017489277,2
70586820,71711672,257556541,2
73205732,70037062,162226182,1
41447,Luno.com,101470000,1
0,6597,23972033,1
4,162,1930822904,3
6048154,50380,595605300,1
70742249,67933107,24185877,2
38347376,368,7119782,2
20,Rollin.io,503097321,1
4649979,Cryptopay.me,677619576,1
69852413,71866195,8177570,1
Cryptonator.com,Loanbase.com,295734150,1
Vaultoro.com,29,7806069,1
70063369,4544,693957183,2
73336024,CoinGaming.io,9388570,1
CoinPayments.net,122608,140864202,3
Bitstamp.net,3348,16891632369,2
YoBit.net,Bitcoin.de,26226518,1
69409502,62062944,31916885,1
69434790,44,37139640,1
