Source,Target,value,nb_transactions
69304400,HolyTransaction.com,239278270,6
Genesis-Mining.com,94271,49518790,1
354,Genesis-Mining.com,34099403658,23
71502253,61,26048294,1
PrimeDice.com,16436397,8633800,1
FaucetBOX.com,73911137,12612000,1
Genesis-Mining.com,60093,49518790,1
BitPay.com,BTC-e.com,1900000,1
354,Poloniex.com,4058636709,3
Banx.io,C-Cex.com,3564047,1
1521303,1149,46183579,3
73702037,73831603,44463574,1
Xapo.com,YoBit.net,7671881,1
Bitcurex.com,26152,4523389704,2
FaucetBOX.com,CoinChimp.com,9220712,1
2566,BitVC.com,239850041,1
0,227,180822,1
SatoshiMines.com,73646802,2952459,2
SatoshiMines.com,51615546,1190500,1
BTCGuild.com,ePay.info_CoinJoinMess,5003982528,2
Bittrex.com,CoinPayments.net,94810000,1
ePay.info_CoinJoinMess,72104691,54442600,1
71554939,CoinKite.com,567715693,2
Cex.io,1833,29940000,1
999Dice.com,Bleutrade.com,11761836,2
66226329,4273,16114116,1
BtcTrade.com,BTCC.com,6306590358,3
0,CoinChimp.com,144445,1
PrimeDice.com,0,38348103,5
ePay.info_CoinJoinMess,33351,132188348220,2
17989012,13155,1437349901,4
Xapo.com,Bittrex.com,67047193,6
SlushPool.com,QuadrigaCX.com,5032832790,2
ePay.info_CoinJoinMess,33971,66219358200,4
70560150,71816160,7953649,1
0,CoinArch.com,343122,1
73963652,70560686,71507512,1
999Dice.com,1144,111866817,16
Genesis-Mining.com,1281001,1255884085,1
107,71712065,5220548309,8
Bitstamp.net,BTCC.com,3082466670,2
70377652,1144,148390,1
334316,15278773,30990000,1
Genesis-Mining.com,BitcoinWallet.com,2511768170,2
73963652,BTC-e.com,63348808,1
GHash.io,9924517,5020281508,1
45157988,BTC-e.com,256887303,3
C-Cex.com,421,81025990,1
Xapo.com,269,54151840,7
SlushPool.com,BTC-e.com,61341990891,17
999Dice.com,421,7613049,1
Genesis-Mining.com,CleverCoin.com,1305402875,2
GHash.io,787953,5020281508,1
69433503,27723,327005145,1
Xapo.com,Cubits.com,46273604,6
71554939,1972,1438581837,2
864,AgoraMarket,199901442,2
BTCJam.com,Loanbase.com,324606234,6
1521303,417,28155731,1
421,396,4239489906,34
70744026,NitrogenSports.eu,39161000,1
69173924,32354,23426000,6
1285711,1323,22769166205,1
ePay.info_CoinJoinMess,1281001,45214284,1
ePay.info_CoinJoinMess,68653032,66094174110,1
FaucetBOX.com,3048834,7889759,1
ePay.info_CoinJoinMess,66254,50085600,1
ePay.info_CoinJoinMess,BitcoinVideoCasino.com,322109906,6
Cryptonator.com,BitPay.com,1152239,1
AgoraMarket,NitrogenSports.eu,600024099,1
29538,524812,54030923027,1
0,536,7149829,7
70796625,AgoraMarket,9845500,1
ePay.info_CoinJoinMess,28663,16944956025,6
Hashnest.com,Cex.io,5054547,2
MercadoBitcoin.com.br,Cex.io,27111050,3
71502261,71502876,30646987,1
ePay.info_CoinJoinMess,72864546,32703015,1
ePay.info_CoinJoinMess,227,13743246092,66
14609511,71581377,17458429,1
Xapo.com,FaucetBOX.com,79674498,10
144727,71554939,1500000000,1
999Dice.com,72838107,238747052,1
Bitfinex.com,5384962,1501017913,1
Cryptsy.com,BitPay.com,322447435,2
4499,ePay.info_CoinJoinMess,137239016,2
Cryptonator.com,Xapo.com,2824296,1
BTCGuild.com,57,7505973792,3
1521303,16621,58076292,3
73414517,419,9577790,1
ePay.info_CoinJoinMess,1323,40274300117,49
57,Bitfinex.com,97019022,1
73962910,BitPay.com,35650364,1
354,143306,4437364520,2
954,Bittrex.com,299990000,1
BTCGuild.com,Bitcoin.de,7520965455,3
71005802,5370574,9023739,1
69304400,FaucetBOX.com,36565484,1
CoinTrader.net_LocalBitcoins.com,2652,316250000,1
69304400,1294,705813860,8
74225589,Betcoin.ag,40554448,1
69304400,37655994,46103184,1
BTCGuild.com,69697248,2501991264,1
69591287,BTCC.com,39427657,1
Xapo.com,Poloniex.com,134742538,7
