Source,Target,value,nb_transactions
33291,72733939,94441428,1
HaoBTC.com,525,1898635615,1
Genesis-Mining.com,22199,254731087,1
72706867,72577151,12828727,3
0,Cubits.com,482469,2
2624,BTC-e.com,172438228,3
Xapo.com,Bitstamp.net,2693180295,2
69147845,331,21479439,1
Genesis-Mining.com,70481759,254731087,1
MaiCoin.com,HaoBTC.com,1435730671,4
Hashnest.com,417,31520462,1
Genesis-Mining.com,8014986,254731087,1
45157988,BTC-e.com,80538210,1
31980,454,211886948,2
7873040,421,49196593,1
5162,1647,7037178,1
Xapo.com,762014,1062948272,1
Huobi.com,ChBtc.com,4014776704,1
73441080,73283062,174513323,1
Paxful.com,Cubits.com,256708596,9
5152896,1747,16623261,1
74066429,5941,1525012,1
HolyTransaction.com,2331,1021356,1
39694960,73466823,140577513,1
71240287,73780654,81099743,1
0,BitoEX.com,4314913,1
2213411,FaucetBOX.com,34381949,1
71476557,5276159,9275374,1
Bleutrade.com,124473,9303747,1
72077813,2624,29763000,1
69513979,4265221,358120543,1
4395,BTCC.com,1776380000,3
35902,144727,92389647,1
372665,BitBargain.co.uk,549990000,1
CoinKite.com,HolyTransaction.com,493398,1
74121213,BTC-e.com,282625000,1
33291,72156746,56630477,1
74223331,PrimeDice.com,30147544,5
FaucetBOX.com,767180,52479135,1
69199627,536,97558259,1
71763676,BitPay.com,74385100,1
7454203,CoinPayments.net,27667790,1
1654888,CoinTrader.net_LocalBitcoins.com,826396832,1
523,864,1689190070,35
483243,175,704650000,1
72078303,BitPay.com,1529750384,69
FaucetBOX.com,CoinTrader.net_LocalBitcoins.com,925215856,35
354,73334677,596014670,1
5542742,255623,110934772,1
52184976,Poloniex.com,1142527,1
10907873,Paxful.com,1116300000,1
73151810,69330779,50596468,1
Huobi.com,368,563256675,3
AlphaBayMarket,44609,348844053,13
3324393,73989661,169957148,2
FaucetBOX.com,CoinPayments.net,43305412,3
BitPay.com,1091440,29304837,1
19858133,1747,46110000,1
43650,1747,402290000,1
70482213,73440179,15567357,2
6257363,BTC-e.com,8672506,1
59589,BTCC.com,26074275800,5
ePay.info_CoinJoinMess,73961799,2417990000,1
72472364,71005889,8768770,1
73126767,MoonBit.co.in,8315282,1
6073808,69932008,46289282,1
354,73310609,596014670,1
2990531,HaoBTC.com,265840652,1
39694960,292,463963559,3
33291,Xapo.com,14731399297,223
71762773,BitPay.com,296377170,5
1521303,55834,57331454,3
6949713,AlphaBayMarket,3499750000,3
71554939,227,1948886500,3
Bitstamp.net,70508421,888202003,1
2990531,57878368,440044563,1
906,69301553,2300717382,3
FaucetBOX.com,1233363,7754135,1
2201602,5941,327269701,1
1210796,HaoBTC.com,1999990000,1
2990531,73048157,206959610,1
72732586,7873040,2354102,1
FoxBit.com.br,5542047,4814469768,5
Bitstamp.net,NitrogenSports.eu,2870532359,2
999Dice.com,70482223,990000,1
73441080,73832987,536710637,1
4337,3820,1137162,1
1529846,71790150,2132820,1
69225526,15278773,22369573,1
70507731,4355,2184713607,1
1051338,1747,87617930,2
70063369,CoinTrader.net_LocalBitcoins.com,147535435,1
5542047,CoinTrader.net_LocalBitcoins.com,142579768,1
70063356,Hashnest.com,8923645,1
35049846,NucleusMarket,646420000,1
2990531,888,246456826,2
12230,BTC-e.com,1674247232,2
SlushPool.com,HolyTransaction.com,2511201266,1
7115926,BitPay.com,8850986,1
BitMinter.com,Cex.io,2501532361,1
70560793,BitPay.com,6692400,1
69906258,942,100000,1
10907873,9639228,2202310000,1
12583,NucleusMarket,372005531,1
73597842,655,36490000,1
1654888,4938877,610379105,1
2682096,SecondsTrade.com,121422900,11
VirWoX.com,0,2474493900,3
SlushPool.com,BTC-e.com,103324971048,35
Poloniex.com,CoinGaming.io,9019477,1
37686970,70376786,218020261,1
1228047,921102,429037195,1
5542742,1294,87944182,2
71162980,Cubits.com,7960000,1
Genesis-Mining.com,20042,10585441467,5
NucleusMarket,BitBargain.co.uk,16560000,1
Hashnest.com,4,6980697,1
70218950,368,23265283,2
27723,BitPay.com,2307039,1
Genesis-Mining.com,3325210,3370731334,1
CoinSpot.com.au,NucleusMarket,50402190,1
73414099,FortuneJack.com,276752,1
FaucetBOX.com,170,2775237768,74
11128833,0,45867189,1
247151,AlphaBayMarket,1301098501,1
72576990,Bit-x.com,12335207,1
39694960,2461,269935026,2
70063356,536,7557350,1
7964604,BitPay.com,92595290,2
ePay.info_CoinJoinMess,OKCoin.com,20961964520848,258
SlushPool.com,72341503,7526536492,2
3065058,BitPay.com,7203700,1
70821952,860,9442905,1
137744,1281001,45047200,1
AlphaBayMarket,ChBtc.com,130960062,2
73466970,6919,2240000,1
ePay.info_CoinJoinMess,MaiCoin.com,163778887489,3
MoonBit.co.in,72707816,84501873,1
69278079,72944042,100949610,1
71058677,860,272369,1
888,66854744,99608821,2
ePay.info_CoinJoinMess,69539894,81882287308,1
Paxful.com,FortuneJack.com,29488061,1
73336527,67933107,552732471,1
Cryptonator.com,SatoshiMines.com,2000192,1
70063369,Loanbase.com,192672052,1
73831934,860,12282334,1
Genesis-Mining.com,42667,254731087,1
906,Cubits.com,199980000,2
70875254,Paxful.com,106291360,2
69199627,1098,97558259,1
BitVC.com,71005934,119877716225,4
1521303,MaiCoin.com,24928500,1
71554939,BTC-e.com,789971673,1
1521303,Igot.com,12761782,1
2990531,891,2401582137,5
71371893,368,1028912,1
Xapo.com,NucleusMarket,1628033065,1
295687,Huobi.com,842086633,7
PocketDice.io,331,3980000,4
Xapo.com,891,4689291725,4
33291,536,626926936,9
7410472,BitPay.com,15316247,1
1529846,0,20573122,3
3368,25914,358928361,20
SlushPool.com,36335,5014940025,1
FortuneJack.com,BTC-e.com,4002114,1
1521303,71371661,54159006,4
FaucetBOX.com,52842513,387830673,2
FaucetBOX.com,19431,44655539,2
70063369,Huobi.com,460857241,1
375475,1747,92316698,1
Genesis-Mining.com,BitPay.com,3370731334,1
25655327,ePay.info_CoinJoinMess,18982437,1
LuckyB.it,2445947,39328312,19
Xapo.com,3077,2112169775,2
CoinKite.com,999Dice.com,35473,1
Genesis-Mining.com,MercadoBitcoin.com.br,88761364839,53
35,SwCPoker.eu,3975719,1
33291,55598534,94441428,1
Genesis-Mining.com,Cubits.com,3370731334,1
536,Xapo.com,34696098,9
13243026,368,177408670,2
1654888,421,148466121,1
107,Bitcoin.de,2783081491,1
PrimeDice.com,69383112,3788424,2
Poloniex.com,71398204,769032455,3
2990531,71109524,110851803,1
1022532,12230,196783300,2
BitBargain.co.uk,72916777,99950000,1
73384548,2482000,99479104,1
73728575,368,56632907,2
230001,PrimeDice.com,14480000,1
624737,Kraken.com,253990000,1
1521303,70770437,17620691,1
536,FaucetBOX.com,2186719,1
12222443,60,296864681,2
BX.in.th,CoinTrader.net_LocalBitcoins.com,1613041073,4
24621623,0,29423652,4
396,CoinPayments.net,723670256,1
906,69697196,199990000,1
70063356,1294,12608984,2
FaucetBOX.com,57332499,8525827,1
69145419,73205569,76714772,1
69121535,SwCPoker.eu,69990000,1
72707261,22247841,31851530,1
Poloniex.com,OKCoin.com,119990000,1
Huobi.com,472,2309866720,2
BX.in.th,Huobi.com,1654929263,9
21503424,CoinGaming.io,240724500,17
5542742,4395,154906863,2
69409438,7,87630000,4
Paxful.com,860,392843513,4
51385,52011,1670534620,3
2990531,CryptoStocks.com,372698955,2
SlushPool.com,891,5014940025,1
Hashnest.com,CoinKite.com,1668190,1
1654888,ePay.info_CoinJoinMess,1436223906,2
71189185,0,1548458,1
1951017,YoBit.net,16528939,1
1070,21774,4397727,1
FaucetBOX.com,BitoEX.com,153723308,5
2990531,5370574,145962351,1
Exchanging.ir,PocketDice.io,1530898568,2
29141,BTC-e.com,999990000,1
1521303,70717806,9827393,1
50133485,73832987,2601216,1
72577133,AlphaBayMarket,9250000,1
Cryptsy.com,107,17406555,5
40537954,2685370,239661068,3
61,18918,773407429,12
Xapo.com,CloudBet.com,9440096019,8
5325883,74304487,23873507,1
536,CoinTrader.net_LocalBitcoins.com,8908794,1
MoonBit.co.in,55039679,46577255,1
7990601,AlphaBayMarket,174693808,3
BitMinter.com,BTC-e.com,5024639509,2
Poloniex.com,CoinTrader.net_LocalBitcoins.com,448854773,3
FaucetBOX.com,71528822,52479135,1
HaoBTC.com,424,8202632946,14
FaucetBOX.com,315,786708079,4
3368,2725807,14317721,1
ePay.info_CoinJoinMess,23336637,81882287308,1
72262929,BitcoinVideoCasino.com,35997434,3
66675804,1747,2770000,2
72209943,61,41527700,1
5478,4,40839718,1
ePay.info_CoinJoinMess,BTCC.com,5449245901481,68
70770335,860,83576312,2
3810,BTC-e.com,15012360,1
2990531,69644132,440044563,1
70508347,655,55016709,1
71920277,AlphaBayMarket,23990000,1
SlushPool.com,74304428,2500910792,1
Genesis-Mining.com,AgoraMarket,3370731334,1
Bitcoin.de,ePay.info_CoinJoinMess,1144190000,1
2990531,69592055,105084154,1
Poloniex.com,7277,318422974,13
CoinPayments.net,1495423,2541419,1
70849007,33514379,21076112,1
71241404,3328,12140000,1
999Dice.com,Paxful.com,565950000,2
33291,VirWoX.com,113260954,2
Bleutrade.com,Poloniex.com,25342650,2
BX.in.th,AlphaBayMarket,90580000,1
71267267,BitPay.com,52343257,3
454,31545,80913398666,6
55834,Bitstamp.net,134010000,1
72262922,72576175,57774001,1
1227,7,535801,1
VirWoX.com,Bter.com,919717320,1
FaucetBOX.com,641,11833551,1
NitrogenSports.eu,SwCPoker.eu,21551295,4
4327041,1210796,19414990000,1
VirWoX.com,Xapo.com,242492449,2
Paymium.com,AlphaBayMarket,12270871644,3
MoonBit.co.in,25820237,81907286,1
CoinSpot.com.au,1144,1822130,1
33971,LuckyB.it,411655,1
Xapo.com,BtcTrade.com,1935914392,1
2990531,497,3034550935,13
69301553,74037856,1142821161,1
Xapo.com,2331,12702447037,10
Genesis-Mining.com,70638485,3370731334,1
2990531,5380758,30571514,1
ePay.info_CoinJoinMess,1294,327529149232,4
999Dice.com,26483314,4944418,1
BitPay.com,31298,44996666,1
FaucetBOX.com,QuadrigaCX.com,26620020,1
59589,421,368994900,1
Xapo.com,57,10513100347,4
FaucetBOX.com,21349,18035519,1
52608420,BitPay.com,9741000,1
70482207,368,12480000,1
ePay.info_CoinJoinMess,Purse.io,5693608,2
69880033,BTC-e.com,103301662,1
40948331,73284447,38946430,1
73441091,51845,165302587,1
0,883,23624188,2
Huobi.com,MaiCoin.com,10872730657,17
SlushPool.com,315,14348908198,5
33291,72183406,22639316,1
888,15493,226601589,5
52842076,Xapo.com,524448131,1
71371661,1144,1546851,1
Bleutrade.com,Hashnest.com,12487600,1
70953245,HaoBTC.com,19292013,1
FaucetBOX.com,70848997,28222899,1
45298568,73670927,121262503,1
Bleutrade.com,1386,1067330,1
Bitstamp.net,Luno.com,42529639237,4
1521303,468,11854460,1
1521303,Bter.com,22589175,2
YoBit.net,1502175,22724251,1
107,891,20307768,1
Genesis-Mining.com,BTCJam.com,4389655682,5
354,69958618,596014670,1
Loanbase.com,OKCoin.com,1538040,1
39694960,536,1671721213,11
65947189,59362441,26503700,1
354,144847,6884513519,4
73858202,BitPay.com,20486010,1
72078429,70978452,20831926,1
3980,Btc38.com,1299990000,1
FaucetBOX.com,69697166,7754135,1
2990531,PocketDice.io,284561567,2
YoBit.net,536,9980000,1
33291,28663,94441428,1
73910968,368,1199990000,1
70927603,69722820,4571351,1
3057609,799722,330635371,2
2990531,4474579,220022020,1
979448,4,42927050,1
10262532,73571133,39964660,1
FaucetBOX.com,578,14437371,1
906,PrimeDice.com,101490547,1
1620930,BTC-e.com,22712551,1
Genesis-Mining.com,70141551,254731087,1
69906437,CoinTrader.net_LocalBitcoins.com,4164636474,1
6166631,229097,1943920,1
1007691,289,4820000,1
5542742,175,26732786,1
70873443,860,47229769,1
ePay.info_CoinJoinMess,4050,163764574616,2
BitPay.com,ePay.info_CoinJoinMess,121752164,3
BitoEX.com,Huobi.com,1805743663,6
72078494,368,9227025,1
FaucetBOX.com,2024,164069765,6
73388653,368,8810666,2
BTCJam.com,38660,2874255,1
71287858,7,7617065,1
43397887,BitPay.com,281577550,1
PrimeDice.com,1469,14231150,2
483243,250975,227468960,1
SlushPool.com,144847,2511596467,1
72103921,MercadoBitcoin.com.br,723890000,1
195512,BTC-e.com,661162,1
PrimeDice.com,60,151000069,1
5542047,BitPay.com,499990000,1
Cavirtex.com,47735136,49979386,1
5542742,74330513,137667558,2
69141681,AlphaBayMarket,285084126,1
Xapo.com,1578,1015794201,1
NitrogenSports.eu,BitPay.com,6795482,1
Exchanging.ir,12576,734526400,1
0,164,10027123,1
ePay.info_CoinJoinMess,292,81882287308,1
