Source,Target,value,nb_transactions
PrimeDice.com,3765,9082138,2
17060189,LuckyB.it,41319000,17
Bitstamp.net,175,2944122982,1
999Dice.com,70665276,185225,1
73963652,70455405,43928391,1
73413077,Exmo.com,28740335,1
1576,Poloniex.com,188090200,1
122,4,149987958,1
354,912,2099800147,3
6054,BTC-e.com,2879431987,3
Xapo.com,BitcoinWallet.com,456871187,3
ePay.info_CoinJoinMess,CoinSpot.com.au,27031952,1
74118944,71633826,80384917,1
622965,860,326773146,1
ePay.info_CoinJoinMess,4,1729689783,47
22399362,20896282,3546953000,1
74042229,71502435,232308212,1
72181972,860,52074959,1
1576090,2085170,46882355,1
524180,BTC-e.com,835471045,3
Cex.io,1095,99990000,1
73831356,CloudBet.com,109990000,1
73832817,29504847,608767053,1
73728551,1210796,1713600000,1
SimpleCoin.cz,Bittrex.com,7533215,1
3504685,73831355,114411835,1
73413077,Xapo.com,90660533,5
5542742,59579,57904370,1
73754451,71398185,299990000,1
AgoraMarket,BTC-e.com,31498827530,31
64760,0,31087530,2
70979644,71058522,1931769220,2
Bitcurex.com,26152,6256169180,4
Xapo.com,Poloniex.com,446295457,9
354,BTC-e.com,144402765764,185
61182469,2652,26995713,1
71110794,69513580,15491556,1
73884846,69383128,7723511,1
BX.in.th,70639132,1741129831,2
45379539,Poloniex.com,198076392,1
Xapo.com,2338,13259625,1
1228047,SatoshiDice.com,637959903,1
348,Xapo.com,10301800,1
Loanbase.com,CoinTrader.net_LocalBitcoins.com,539048365,2
PrimeDice.com,1582,9105127,3
73335158,Cubits.com,110274276,7
22698867,FaucetBOX.com,113339,1
22274987,ePay.info_CoinJoinMess,4880062,2
20761,BTC-e.com,24567694,1
BitPay.com,73361190,46074010,1
74944,Bittrex.com,844841,1
73413077,289,1619712,1
6754864,CoinTrader.net_LocalBitcoins.com,583137324,1
Poloniex.com,424,488990000,1
5542742,227,57904370,1
FaucetBOX.com,NitrogenSports.eu,12485221,1
CoinKite.com,942,1028380,2
23052521,72733570,539489156,1
0,FaucetBOX.com,16477682,6
ePay.info_CoinJoinMess,72891548,65944456,2
107,AgoraMarket,4288935699,2
69670993,73466833,72365877,1
Xapo.com,7983,53223948,1
1576,BitPay.com,12548429,1
GHash.io,Bitfinex.com,7508009778,1
FaucetBOX.com,27939,69385960,1
ePay.info_CoinJoinMess,164,492914152,1
914715,AgoraMarket,749480000,1
CoinSpot.com.au,Indacoin.com,1188759,1
536,1469,7933986,2
Genesis-Mining.com,65097,2903390078,1
396,Cex.io,968788997,3
7355958,Huobi.com,99121962,3
71293795,175,17337985,1
70399544,ePay.info_CoinJoinMess,21340000,2
ePay.info_CoinJoinMess,25813496,22730269,1
107,71398010,42642521391,2
71842873,71319008,97057736,1
71554939,FoxBit.com.br,188559207,1
3219197,860,120284564,3
2289203,ePay.info_CoinJoinMess,6314122,3
FaucetBOX.com,Xapo.com,19466995692,690
Purse.io,421,421523367,5
1830614,35046709,289007721,2
71343186,BitPay.com,4774066,1
FaucetBOX.com,HitBtc.com,20384021,2
13137,BitPay.com,293042679,1
Genesis-Mining.com,1294,6000468341,7
71554939,999Dice.com,3189674389,4
NitrogenSports.eu,421,179000000,1
Bitstamp.net,CoinMotion.com,9591721164,2
Xapo.com,2577304,11290138,1
73309864,SatoshiMines.com,5622400,1
71764620,BitZillions.com,5240228,2
ePay.info_CoinJoinMess,BitZino.com,9786057,1
ePay.info_CoinJoinMess,Cubits.com,920049962,4
FaucetBOX.com,C-Cex.com,174769758,13
FaucetBOX.com,15910,25204336,1
29322056,BitPay.com,42248500,1
Kraken.com,912,21408797453,2
Xapo.com,BitZino.com,11119352,1
7355396,3982,11275185,1
21568839,BitPay.com,61570218,1
52842109,FaucetBOX.com,10985752,2
396,BitPay.com,3387193797,8
22379530,CoinTrader.net_LocalBitcoins.com,130127071,1
5348,BtcTrade.com,69790829,1
7964604,BitPay.com,30790608,1
72341601,BitPay.com,158793304,1
2896419,1747,863933596,85
5162,525,2140780044,4
45071182,BitAces.me,17808500,2
Xapo.com,1294,855607912,9
70849045,AbraxasMarket,50050000,1
71999865,69749634,26325051,1
71032462,12101,182098173,1
Cex.io,189,1642657,1
289,ePay.info_CoinJoinMess,2511616541,3
70089418,Cryptsy.com,1891027,1
Bitbond.com,Bitcoin.de,101241300,1
999Dice.com,AgoraMarket,12545065,1
16962,227,481302599,1
72863582,BTCJam.com,11589274,1
69539421,73858262,18880000,1
69382638,70874550,32002615,1
Xapo.com,Cex.io,1619592588,24
FaucetBOX.com,35902,93770479,1
2640,Kraken.com,59281600,1
28927,Huobi.com,466051673,1
66961,45000,15999990000,1
FaucetBOX.com,57648541,9246521,1
Huobi.com,354,258088265,1
18340295,898,5054810000,7
BitVC.com,796.com,23681273530,4
AgoraMarket,BitPay.com,9969063555,10
71345216,71581352,97281358,3
154,CloudBet.com,19879732,1
9924517,523,19095864,1
Matbea.com,1582,2262342,1
71110794,72314904,64202015,1
MaiCoin.com,921102,2000328,1
73728551,OKCoin.com,947570000,1
Cryptonator.com,BitPay.com,345571,1
0,536,6324973,10
CoinKite.com,AgoraMarket,919270583,12
Xapo.com,19858133,23459786,1
FaucetBOX.com,FortuneJack.com,87848397,2
157228,13864293,73599678028,1
FaucetBOX.com,70063236,11641368,1
4810,Bitfinex.com,409894743,1
69511694,BitPay.com,678553417,4
35270697,69775684,212787114,2
154,12609,13979822,1
4890537,ePay.info_CoinJoinMess,4010000,3
ePay.info_CoinJoinMess,4411380,67607125130,1
1285711,CoinTrader.net_LocalBitcoins.com,40182757585,8
25903,0,12229120,1
454,21160,57160907200,4
Cex.io,CoinJar.com,8480590,1
2226,70534688,43299990000,1
69173889,860,106512965,1
56717,Bit-x.com,13275038,1
1285711,Luno.com,1582038528,1
227,71814713,500000,1
354,337445,51679995,1
