Source,Target,value,nb_transactions
FaucetBOX.com,833,73589072,3
FaucetBOX.com,4,1343811070,41
C-Cex.com,424,1072007605,3
72078429,73832921,212662170,1
HaoBTC.com,ePay.info_CoinJoinMess,2929301,1
MiddleEarthMarketplace,CoinGaming.io,96950326,1
Genesis-Mining.com,HaoBTC.com,6760215636,6
637914,LuckyB.it,508291589,22
32354,LuckyB.it,2614658550,55
5283,67635,1465707446,2
1654888,HaoBTC.com,161014251,1
70770449,597,44594281,1
ePay.info_CoinJoinMess,2184,147011521710,2
354,OKCoin.com,2911225123,2
ePay.info_CoinJoinMess,1522581,4600000,1
70849045,NucleusMarket,342939278,2
BitPay.com,0,1347263404,4
10052655,1580,301980000,1
536,421,1037130,1
1294291,BTC-e.com,4006000,1
72576984,69723232,22716941,1
73100140,294,39827398,1
175,122,459556853,3
Cryptsy.com,Btc38.com,123672327,1
73047722,2652,44291260,1
Kano.is,Cex.io,9953705796,4
NitrogenSports.eu,50421438,10415571,2
354,20042,550913803,1
AgoraMarket,BTC-e.com,37461628412,32
6075,39799,11101149200,1
Genesis-Mining.com,61837026,1270951871,1
269,424,4503278,1
61,BTC-e.com,4148497952,23
29122317,0,34828572,2
Genesis-Mining.com,18972,3396522855,4
9767926,Cex.io,96459151,1
ePay.info_CoinJoinMess,ChangeTip.com,122669834,1
1436,7184,261035968,1
Genesis-Mining.com,342,1270951871,1
ePay.info_CoinJoinMess,HitBtc.com,252321275,3
417,Cubits.com,19038000,1
69880033,1151788,93759725,1
46798,ePay.info_CoinJoinMess,963896,1
FaucetBOX.com,CoinChimp.com,89098007,2
ePay.info_CoinJoinMess,3753858,15351000,1
354,5162,7002122169,4
0,BitcoinVideoCasino.com,620409,1
55834,CoinTrader.net_LocalBitcoins.com,229016269,2
3982,BTC-e.com,21880541,1
ePay.info_CoinJoinMess,BitcoinVideoCasino.com,2439916443,12
FaucetBOX.com,71973475,35772250,1
1228047,CoinTrader.net_LocalBitcoins.com,3149757496,9
Xapo.com,1469,75563925,4
Cex.io,BX.in.th,708310012,2
72681494,265,72613080,2
Igot.com,AgoraMarket,6101590,2
Bitstamp.net,1929471,5501882956,2
5542742,Poloniex.com,48680491,1
19516320,BitPay.com,355500000,1
FaucetBOX.com,YoBit.net,24920416,2
Bitfinex.com,2160,39990000,1
6355,4395,2619063978,1
ePay.info_CoinJoinMess,3167,22154799,1
3527931,FaucetBOX.com,626678,1
20640336,BitcoinVideoCasino.com,232879671,3
5542742,536,58055487,1
69487512,2624,5073708,1
74226366,CoinTrader.net_LocalBitcoins.com,10336627156,1
2769906,Crypto-Games.net,1790000,1
0,BX.in.th,1380821,1
1285711,72655381,14272174366,2
HolyTransaction.com,52842076,1800008,1
700,Bitbond.com,4228968,1
72262922,72653287,62159474,1
342,Xapo.com,48400986,1
ePay.info_CoinJoinMess,2230,83915489,1
367303,74068518,81739464,1
74226366,968,203461262022,15
536,Xapo.com,14782513,5
308045,1747,158820000,24
ePay.info_CoinJoinMess,72944088,144771034,1
FaucetBOX.com,24179,11980640,1
73205584,2624,20314519,2
73360597,69565890,2712481368,1
Genesis-Mining.com,2735169,2100790096,1
Hashnest.com,523,35003720,1
29538,524812,40217667091,1
70796302,BitPay.com,53869338,7
LiteBit.eu,Bitstamp.net,1815584644,1
4273,513,4988282,1
69329889,999Dice.com,91986961,2
1436,Xapo.com,522071936,2
74014592,1830614,86492711,1
Genesis-Mining.com,C-Cex.com,2117521798,3
73256184,265,27845000,1
9639228,ePay.info_CoinJoinMess,2111305979,1
2566,424,1899990000,1
71005802,16621,3084252,1
417,11790,178960000,1
289,227,62031258,1
294,289,3501000043,2
71110113,BitPay.com,4790002,1
1436,71921391,295978727,1
FaucetBOX.com,71058551,35772250,1
Xapo.com,354,63123009,3
71868011,860,20012657,2
AgoraMarket,BitcoinFog,81819356823,78
1116,CoinApult.com,21159781,1
FaucetBOX.com,70481759,8151413,1
6174,265,68408083,1
45550,AnoniBet.com,32162543,1
1539,11332,7502000013,5
157228,BitBay.net,4357175845,1
ePay.info_CoinJoinMess,Bitstamp.net,661611409189,11
40319228,BTC-e.com,84267116,2
71189285,70796625,5807006,1
ePay.info_CoinJoinMess,YoBit.net,73541357928,2
ePay.info_CoinJoinMess,536,642590061,9
73963652,69147675,189615406,2
Genesis-Mining.com,OKCoin.com,4201580192,2
3751,5542742,58000000,1
3348,Bittrex.com,5333835703,4
57,Hashnest.com,959810,1
71291213,294,12544000,1
6022,Btc38.com,1028039591,2
70560046,73963652,10308526,1
AgoraMarket,70796466,1100440000,1
71110794,71711116,808620012,1
Xapo.com,Bter.com,14858549,2
71110794,10172196,508252329,1
Genesis-Mining.com,8063818,83037265,1
354,72628215,3136282335,2
898,ePay.info_CoinJoinMess,429930000,2
72444911,BitPay.com,69491672,1
44935435,71764507,12386694,1
11706884,421,2341612,1
525,2226,5904000130,6
999Dice.com,AllCoin.com,28502,1
ePay.info_CoinJoinMess,354,73505760855,1
1747,118992,31000981,1
CoinGaming.io,SwCPoker.eu,7060943,1
AgoraMarket,BitPay.com,2952290522,3
71110794,69382969,14620524,1
157228,2968651,4357175845,1
9573770,332555,33764239,1
72865537,999Dice.com,17291092,2
HolyTransaction.com,BitAces.me,1100000,1
NitrogenSports.eu,BTC-e.com,1983072692,5
72497231,BitPay.com,12790000,1
69591285,71502261,486746316,1
72023831,ePay.info_CoinJoinMess,772022406,94
69226067,69775684,48955843,1
5145429,BitPay.com,13978485,1
22434045,ePay.info_CoinJoinMess,1700765344,2
31707,48860,272595244,1
157228,Xapo.com,35148991690,5
70744193,10196,143102499,1
73441090,73388652,61807000,1
69592069,597,12115131,1
17060189,LuckyB.it,5815410,5
Bitstamp.net,ePay.info_CoinJoinMess,30564834126,5
14187714,ePay.info_CoinJoinMess,2162100000,139
1836,CoinKite.com,260257374,5
BtcTrade.com,AgoraMarket,99990000,1
44388409,72289111,314802055,1
PocketDice.io,71685884,12140000,6
MeXBT.com,68859058,25030958,1
47133752,BTC-e.com,17773053,1
72261647,5232508,25147605,1
157228,17989012,70899980000,1
289,CoinTrader.net_LocalBitcoins.com,944733456,3
FaucetBOX.com,515376,77172582,1
Genesis-Mining.com,Purse.io,2100790096,1
71005802,ePay.info_CoinJoinMess,47124401,12
Hashnest.com,BTC-e.com,10113629,1
BitBargain.co.uk,72130553,1271651186,2
74330515,Bitstamp.net,80948660264,6
Genesis-Mining.com,BX.in.th,1270951871,1
70063369,69932193,148718075,1
FaucetBOX.com,229097,269589413,1
999Dice.com,1469,725759511,6
73832915,70325312,944509732,1
Genesis-Mining.com,Hashnest.com,41307473531,26
QuadrigaCX.com,126,722002034,1
69278079,69984682,84146218,1
10172196,17340990,30121736,1
Genesis-Mining.com,71293795,2100790096,1
Huobi.com,BTCCPool,9562670564,2
61,411,27736460,2
0,Betcoin.ag,139375676,1
4892263,51746736,99582996,1
FaucetBOX.com,9442173,269589413,1
269,70638485,1299947,1
Kraken.com,1992489,24959025,1
71502261,71607094,116512852,1
70796605,71685877,243890000,1
536,Purse.io,2999763,1
ePay.info_CoinJoinMess,SatoshiMines.com,211509086,6
396,Huobi.com,1617089405,1
NitrogenSports.eu,Hashnest.com,600571694,1
1589747,1138,34730834,9
25695512,39463569,12949372,1
912,Bitcoin.de,2391260000,1
16425460,72603512,30881112,1
72052102,SatoshiMines.com,18319180,5
386,CoinTrader.net_LocalBitcoins.com,2706369,1
999Dice.com,70037421,31990000,1
Genesis-Mining.com,Coin.mx,8014435805,5
71554939,BTCJam.com,184229367,1
354,199182,685039455,1
269,55782,166001416,1
2445947,73623403,400000,1
72078079,4,446113426,2
73046365,71607431,777869068,5
71554939,Bleutrade.com,305807485,3
1436,2024,261035968,1
73413077,289,10597819,2
Hashnest.com,424,5046396,1
70193855,BitPay.com,72965800,2
536,3575160,2166590,1
1941,PocketDice.io,37126,2
1095,BTCCPool,6105071,1
1285711,Bitcurex.com,9301904435,1
4397,C-Cex.com,70915977,1
Xapo.com,107,621297712,4
35046709,71501677,159990000,1
70691292,70822662,1660024,1
PrimeDice.com,FortuneJack.com,15942998,3
227,FortuneJack.com,2000022,1
Genesis-Mining.com,126433,4201580192,2
73726982,BitcoinFog,4119990000,1
70429690,Crypto-Games.net,245578,1
SlushPool.com,0,164277517367,59
71293041,25914,633572609,17
BitZillions.com,1200666,140913265,5
2173760,883,570264499,1
Paymium.com,AbraxasMarket,11861746559,1
157228,Bittrex.com,8448197099,2
NucleusMarket,BtcMarkets.net,7190000,1
69513979,AgoraMarket,146434611,1
Cex.io,BTCJam.com,5116459,1
14609511,4,50604154,1
4931,Bitstamp.net,307559932,2
AgoraMarket,8144,7157206490,7
Cryptsy.com,289,3678777,1
864,BitBay.net,199416300,1
500116,CoinGaming.io,21928448,1
999Dice.com,69486646,859731084,3
72157142,860,725065528,1
Xapo.com,70246057,29224514,2
2758406,Xapo.com,353128832,2
BitPay.com,Bitstamp.net,917842523,2
3009,ePay.info_CoinJoinMess,2672970,1
Kano.is,24439,2488426449,1
BTCJam.com,Bitstamp.net,49110000,1
FaucetBOX.com,73649714,8151413,1
954,0,18799800000,2
157228,73466831,6307504201,1
SlushPool.com,2545,2503836503,1
295653,NitrogenSports.eu,90023123,5
71840916,5232508,43590852,1
2026252,CoinTrader.net_LocalBitcoins.com,899356600,1
73413077,0,282040662,13
1951017,227,20972,1
ePay.info_CoinJoinMess,Matbea.com,375541182,5
Kano.is,Cryptsy.com,39814823184,16
16425460,69722922,48658813,1
NitrogenSports.eu,73021966,761001475,1
255398,Bitfinex.com,786786082,1
1836,536,93306000,1
AgoraMarket,70638358,1046777216,1
69853134,72104554,36982157,1
73884846,332555,9674461,1
Poloniex.com,Huobi.com,622396816,2
61,1469,101000000,1
Coin.mx,AbraxasMarket,12399800000,2
AbraxasMarket,Bitcoin.de,16354111,1
55244,Huobi.com,4300000,1
73649714,71371661,36436377,1
Cryptonator.com,269,1140000,1
73649714,1294,141990314,5
69853725,1580,5430000,1
73388652,BTC-e.com,9990000,1
73858802,BitcoinFog,2016384614,1
BitAces.me,1469,1938389,1
BitZillions.com,6661709,12164000,1
24060998,5232508,19005068,2
69487117,4544,571758950,1
1144,11332,1500000000,1
CoinKite.com,73308515,24691000,1
1836,Cryptonator.com,144946187,1
SatoshiBet.com,4,3947782,3
BitPay.com,55698043,1275969139,1
72367929,71947449,102783834,1
57,Cryptonit.net,5530148,1
Genesis-Mining.com,2390784,2100790096,1
73205584,1836,115596411,2
PrimeDice.com,CoinGaming.io,34717692,3
1228047,AgoraMarket,517678095,1
1567,0,9109172,2
5542742,56097,58055487,1
2041283,4129316,59888504,2
Cex.io,20673,99940000,1
69147675,73415059,43441558,1
912,BitPay.com,7250649260,2
536,ePay.info_CoinJoinMess,3050888,2
71424573,69539543,39827900,1
CoinArch.com,6801,76974000,1
1436,12936,261035968,1
C-Cex.com,1309,1100972631,1
71633185,BTC-e.com,118596372,1
NucleusMarket,Coin.mx,5850000,1
69121421,AbraxasMarket,980203214,2
56574580,294,10375614,1
71682710,BTC-e.com,739436701,2
107,4208,350515007,1
Huobi.com,CoinTrader.net_LocalBitcoins.com,38157789089,11
Genesis-Mining.com,65097,2100790096,1
289,BitPay.com,140483533,2
999Dice.com,SatoshiBet.com,113242793,1
62060546,4,43930490,1
266868,Xapo.com,9984818,1
409499,Kraken.com,100054046,1
Cex.io,17989012,834025862,1
ePay.info_CoinJoinMess,73856825,140078405,2
FortuneJack.com,SatoshiMines.com,2531602,1
999Dice.com,69539683,11105341,1
FaucetBOX.com,12527,46457341,2
BitMinter.com,Bitcoin.de,5012888104,2
73151810,73125694,104589788,1
Poloniex.com,Cryptsy.com,709651787,7
Kraken.com,BTCJam.com,399988650,1
CoinKite.com,ePay.info_CoinJoinMess,11065899,2
ePay.info_CoinJoinMess,47350376,1039099,1
Cryptsy.com,CampBX.com,3431415,1
20896282,CoinTrader.net_LocalBitcoins.com,499990000,1
BitVC.com,Huobi.com,9084180479,6
73388652,Cubits.com,18248000,1
Genesis-Mining.com,QuadrigaCX.com,8365851,1
69906293,860,339142893,1
7219,Kraken.com,50020119,1
YoBit.net,35,1390269,1
59589,Huobi.com,49181090000,2
73989670,71528215,13784383,1
289,999Dice.com,50121949,1
Poloniex.com,70796633,32092826,3
1200666,LuckyB.it,30038175,6
354,Bter.com,4331262246,4
6801,AgoraMarket,947235150,2
Hashnest.com,HaoBTC.com,1966145687,4
ePay.info_CoinJoinMess,39933163,114958754,1
70325170,71032462,26411155,1
ePay.info_CoinJoinMess,33942080,66744202,1
Xapo.com,70246056,12052522,1
ePay.info_CoinJoinMess,HaoBTC.com,147011521710,2
71947478,3871,9667605,1
ePay.info_CoinJoinMess,Rollin.io,152100004,3
FaucetBOX.com,21696214,7760426,1
71921391,FaucetBOX.com,507919,1
NitrogenSports.eu,YoBit.net,75065870,1
118992,1747,11837380,1
1582,11332,1501000000,1
BitPay.com,Bter.com,81141295,1
20761,1469,156059481,1
71685150,CoinTrader.net_LocalBitcoins.com,1213529355,1
13951749,CoinTrader.net_LocalBitcoins.com,577641738,1
FaucetBOX.com,64698442,35772250,1
73570168,0,9000154,1
70063369,CloudBet.com,127283011,1
52842513,71005802,18626712,2
Genesis-Mining.com,796.com,1270951871,1
16425460,72050142,56185393,1
2411244,NitrogenSports.eu,473794290,1
1095,0,73260852,12
354,73310711,6090616842,4
FaucetBOX.com,1941,410075531,13
24439,354,202006360,2
3980,424,198450000,1
72471032,69958493,140467182,1
1116,CoinTrader.net_LocalBitcoins.com,1061059624,2
Genesis-Mining.com,1386,3371741967,2
255398,29504847,160091833,2
ePay.info_CoinJoinMess,1226,147011521710,2
255398,69723238,112699290,1
4931,0,9980000,1
Poloniex.com,Btc38.com,160637702,1
Vaultoro.com,Cryptsy.com,4456017,1
FaucetBOX.com,1138,9994624,1
276290,BTCJam.com,11977000,1
69173924,ePay.info_CoinJoinMess,103652000,4
73832817,73179427,142842529,1
3120029,CoinKite.com,150837555,2
MeXBT.com,265,27714946,1
69147803,61,229990000,1
16962,1323,73270619,1
BitVC.com,912,431577546,1
763,16580,7866663940,8
71555016,999Dice.com,10066000,1
73649714,68873411,29993444,1
FaucetBOX.com,33444,269589413,1
Kraken.com,NucleusMarket,5065082420,1
Hashnest.com,SatoshiMines.com,25492695,1
AgoraMarket,Bitfinex.com,1099682077,1
FortuneJack.com,Exmo.com,32000230,2
NitrogenSports.eu,421,31000000,1
FaucetBOX.com,107,16067738,1
MiddleEarthMarketplace,84134,189534910,1
22399362,BTC-e.com,3742210000,1
73388652,ePay.info_CoinJoinMess,32931979,1
Bleutrade.com,51615546,1325008,1
69173728,BTC-e.com,38752874,1
Kano.is,Bitstamp.net,2488426449,1
Rollin.io,4,12995775,9
69353,999Dice.com,1114536,1
