Source,Target,value,nb_transactions
NitrogenSports.eu,AlphaBayMarket,42265076,3
298,23512,50099904605,1
MoonBit.co.in,3578,136089919,3
189,290,181191682,3
76526,CoinTrader.net_LocalBitcoins.com,609580000,2
SlushPool.com,139,3932351844,1
MoonBit.co.in,Cryptopay.me,93539331,3
64475407,7,57927620,2
HolyTransaction.com,4,1094465,1
MoonBit.co.in,3820,7827235136,27
Genesis-Mining.com,10139708,493968902,1
5542047,0,450011957,1
70901447,PocketDice.io,175184,2
405610,129629,151319471,1
AntPool.com,612782,100001231752,1
56353767,73623742,65391280,1
74041205,Luno.com,225845027,1
BitPay.com,ePay.info_CoinJoinMess,108122011,4
70063031,421,2765517,2
51216,52330,801190000,1
FaucetBOX.com,154,35590982,2
605,YoBit.net,11202695,1
BitcoinFog,HelixMixer,38777033,2
Genesis-Mining.com,3548379,357223948,1
BX.in.th,70639132,8411397986,3
126,71656835,102574965,1
405610,FoxBit.com.br,1032742833,1
3064862,15034694,81781395,2
71554939,354,214761558,3
868650,BTC-e.com,11920016,1
1215,368,3358671393,2
ePay.info_CoinJoinMess,Poloniex.com,833074275475,13
72209815,421,16023762,1
22972856,421,16725872,1
735,Cryptopay.me,1193027,1
70377652,1144,101084,1
MoonBit.co.in,1386,4299861667,19
23524997,72367007,64034135,1
71581377,PrimeDice.com,185136,2
405610,2918032,1032742833,1
41853224,CoinCafe.com,283365464,1
69199627,3348,51210470,1
33291,497,386322496,1
73884827,368,5048881,1
73571349,7,45318420,6
1805,NucleusMarket,3112654,1
66234099,368,7745863,1
405610,Bittrex.com,21102124977,35
974256,7491050,23777033,3
999Dice.com,523,8991683,2
28243748,CloudBet.com,274355800,1
1228047,BTC-e.com,1344671918,3
73336527,74067369,47876407,1
1228047,Rollin.io,1479440563,6
70063369,Huobi.com,464723528,1
295687,4395,397890000,1
73728436,1144,5240696,1
73293828,7,75038380,1
289,536,956050,1
1654888,17086312,480488380,1
BX.in.th,331,203941734,1
15549,454,196955897,3
51515,52361,167008045,1
70770097,1022532,2090082,1
41283,50888,729555045,1
72471449,7,50530000,1
44935435,HelixMixer,136215930,1
72339140,CoinTrader.net_LocalBitcoins.com,225950000,2
FaucetBOX.com,NitrogenSports.eu,34291251,3
72732586,421,4406146,1
Xapo.com,Matbea.com,1036781557,1
1218,BTC-e.com,501015835,1
PocketDice.io,Xapo.com,11009394591,18
BitoEX.com,HitBtc.com,13000039,1
3325210,Poloniex.com,2942334,1
405610,441956,151319471,1
SlushPool.com,4411380,5034063110,2
8477213,Paxful.com,506317632,1
20042,2922,292846,1
ePay.info_CoinJoinMess,7351,882944262,1
OrderBook.net,ePay.info_CoinJoinMess,61245319,1
SlushPool.com,BitcoinWallet.com,5049845118,1
Rollin.io,71163099,1250135,1
396,CoinPayments.net,1016343252,1
71554939,Loanbase.com,95639098,1
2536,Paxful.com,149992546,1
Paxful.com,AlphaBayMarket,589806903,10
69354703,CoinTrader.net_LocalBitcoins.com,8838000,1
0,PrimeDice.com,15276107,14
71816350,70427433,977195302,1
MoonBit.co.in,SatoshiMines.com,1518377334,2
73441080,71266149,99336251,1
1226470,73336529,3608455619,1
131,Purse.io,2719000,1
17854929,1578,39351952,1
68863714,999Dice.com,507674,1
57,CoinTrader.net_LocalBitcoins.com,246025249,3
69173924,49766186,21429000,2
ePay.info_CoinJoinMess,35,311006622,1
2173760,16536498,67441628,1
69199627,CoinTrader.net_LocalBitcoins.com,51210470,1
HolyTransaction.com,CloudBet.com,230000,1
MoonBit.co.in,107,1826318235,7
70559982,497,36960060,2
Paxful.com,BitPay.com,399987472,1
MoonBit.co.in,74091484,617205355,1
354,829211,108490604,1
Bit-x.com,CoinTrader.net_LocalBitcoins.com,6117000,1
67927,BTC-e.com,165275000,1
34168008,BTC-e.com,17900911,1
FaucetBOX.com,FortuneJack.com,106852175,8
2213411,FaucetBOX.com,4227927,1
69775662,1218,127642071,1
483243,CloudBet.com,3602197111,4
354,315,1024815609,3
73779840,7,5643015,1
11851,Cubits.com,5263235,4
Cryptsy.com,Hashnest.com,13586323,2
Cryptsy.com,0,13679257,3
69404418,368,27171431,2
999Dice.com,MercadoBitcoin.com.br,142822461,2
31707,47654,111193330,1
999Dice.com,855,784793,2
CoinKite.com,CleverCoin.com,371317826,1
