Source,Target,value,nb_transactions
Kano.is,4398943,5033984934,2
69356979,BitPay.com,14417275,2
Poloniex.com,Bitcoin.de,1533295277,3
ePay.info_CoinJoinMess,GoCelery.com,96627050374,1
Bitstamp.net,2652,761420390,1
NitrogenSports.eu,CoinJar.com,221840000,1
BitPay.com,289,24567947,1
2725807,FaucetBOX.com,40734918,9
CoinKite.com,1056958,308391236,1
51977,51598,29990000,1
72445697,ePay.info_CoinJoinMess,9546857,4
10251,Bter.com,10292801,1
73388652,69827813,250218013,2
809,LocalBitcoins.com,1245032812,3
61,Matbea.com,566481557,5
1654888,57648541,164045227,1
69277857,41417071,879708830,1
FaucetBOX.com,66254,7917733,1
69697250,898,2548280000,2
3605705,1328107,6108010,1
Xapo.com,1469,7255450234,7
Xapo.com,227,9602902314,9
303647,Poloniex.com,740497949,1
70141053,351,1826693,1
472,OKCoin.com,2999900000,1
45048181,331,39185436,1
Poloniex.com,Rollin.io,643339698,2
73388652,72236394,923164122,5
21196,354,130292076,1
60,CoinTrader.net_LocalBitcoins.com,2032816461,3
348,809,7820005,1
8388,454,7084733302,5
72497923,401,1404989,1
276290,777Coin.com,1381000,1
Xapo.com,BTC-e.com,34512618626,31
73048147,71894680,19530093,1
375475,1747,2010163,1
22844,51523,1134006316,1
86911,Xapo.com,180550,1
24621623,0,701466523,45
74226366,CoinKite.com,195266981242,11
15444840,368,12772541,1
135903,ePay.info_CoinJoinMess,139959100,1
5542742,107,70242246,1
Genesis-Mining.com,CoinHako.com,3281713291,10
2195181,1747,84508000,2
Genesis-Mining.com,700,1968383350,4
Genesis-Mining.com,1805,164569133,2
10727819,Xapo.com,791727941,1
74223331,PrimeDice.com,300000,1
PocketDice.io,999Dice.com,60000,1
906,69121354,147850177,1
Xapo.com,891,4667431444,4
101,57556,143738871,1
69566026,AnoniBet.com,400890,1
16962,Luno.com,342738831,1
107,860,745452,1
999Dice.com,942,9791200,2
74068408,860,58667197,1
64740,Bitcoin.de,39986893,1
1872,6963,6888866528,1
398,OKCoin.com,13422000,1
Bitcoin.de,343,544758343,2
855,ePay.info_CoinJoinMess,18274699,3
3980,290,599990000,1
69906410,71999888,20212978,1
MaiCoin.com,11851,3967532,2
2990531,773056,100521073,1
Genesis-Mining.com,331,5250096641,14
FaucetBOX.com,421,3930848077,150
Poloniex.com,1218,60076675,1
898,NucleusMarket,954040566,5
Poloniex.com,FaucetBOX.com,6168244272,1
820091,60,279963233,1
71476879,2652,203884888,1
69485900,368,2764996,1
71371661,1144,1056772,1
PrimeDice.com,Bittrex.com,26136750,3
Kano.is,Bittrex.com,7550977401,3
71738265,69382371,27293075,1
269,523,9104580,1
69984310,ePay.info_CoinJoinMess,452824125,3
70062872,69435310,51249615,1
73518952,96,34264730,1
BitoEX.com,Huobi.com,422070150,1
51711,41594,99990000,1
70901336,PrimeDice.com,210794000,1
CoinPayments.net,57,3532867,1
Xapo.com,Bter.com,7759738539,7
3368,1576,9237105,1
52842513,55039679,624926,1
4126,34731,20557299,3
70324896,Bittrex.com,66806409,2
Poloniex.com,424,745047875,2
72262922,70664519,6993141,1
12067426,CoinTrader.net_LocalBitcoins.com,341187848,1
22844,41672,469930316,1
70691186,Kraken.com,108915201,1
5162,525,15773959,1
BitoEX.com,AlphaBayMarket,3490000,1
254153,0,1874015201,1
107,8241,499206623,1
74330584,107,2306063302,3
70193751,72129701,42869663,1
28012295,AlphaBayMarket,114130598,1
69513979,4265221,30843830,1
31707,Poloniex.com,120930298,1
Paxful.com,SatoshiMines.com,263539957,1
AlphaBayMarket,74094975,129000000,2
354,1582,358556236,1
468,421,213531457,1
71685867,71004022,10641650,1
14701758,860,30750000,1
1380871,BTC-e.com,8230000,1
FaucetBOX.com,37,8365695,1
74068270,107,35196500,1
50880,BitcoinVietnam.com.vn,16890000,1
51365,51069,17210082,1
73151810,73125694,156680738,1
Xapo.com,BitZino.com,3092113461,3
108585,269,846996,1
1655460,96,2263868,1
CloudBet.com,32589,84831030580,126
BitNZ.com,1576,87370991,1
52236,51015,166285082,2
0,1138,339890,1
71450805,Bittrex.com,959102893,1
51944,8194,162430000,1
70111969,1539,139990000,1
SatoshiDice.com,4,1240000,1
5542742,70377563,53626041,1
73048147,30864203,87063312,1
2990531,566,10723179,1
MoonBit.co.in,64471563,387741029,1
70011005,72099826,20275030,1
41082,51781,100080000,1
73413077,Xapo.com,63379720,2
70037420,421,600712328,2
999Dice.com,70849047,2025783,1
1972,FaucetBOX.com,2921300,1
Hashnest.com,32384,10030338,1
Genesis-Mining.com,6652,1135999890,3
