Source,Target,value,nb_transactions
Xapo.com,1138,17427540,1
ePay.info_CoinJoinMess,1386,140145804,1
348,BitcoinWallet.com,3050248,1
BTCJam.com,C-Cex.com,2330800,1
57,1925,42928606,8
Bitstamp.net,763,288735780154,1
42601,ePay.info_CoinJoinMess,93158529,1
ePay.info_CoinJoinMess,536,229351869,6
ePay.info_CoinJoinMess,69513979,159222510,1
13286399,1294,2275316,1
23052521,860,878608704,1
6355,9244996,2346054795,1
1285711,57,2597578682,2
Genesis-Mining.com,Bitso.com,73575995,1
6892712,265,36080000,1
BitcoinVideoCasino.com,61930392,18990000,1
73205038,73310494,16452260,1
ePay.info_CoinJoinMess,44132,29455317743,3
72078429,71685895,199490000,1
35,69617757,1392527,1
32354,PrimeDice.com,204917200,2
37686929,36586430,30344919,1
485934,Betcoin.ag,72260000,1
ePay.info_CoinJoinMess,CoinGaming.io,6001216,1
73962910,Cryptonator.com,106666755,3
71424573,73936635,8976617,1
43510,57,20872147,1
FaucetBOX.com,2329,11345708,1
Genesis-Mining.com,417,73575995,1
2682096,LuckyB.it,1689267,4
2226,Huobi.com,23060182205,4
1285711,175,650684021,1
VirWoX.com,Cryptsy.com,985555001,1
52608420,72236394,236776978,1
69513856,BitPay.com,122081294,1
FortuneJack.com,3328,21979000,1
16621,Xapo.com,1001136,1
26152,CoinTrader.net_LocalBitcoins.com,515067014,1
Bitstamp.net,122,16528693521,5
SwCPoker.eu,69121535,80080041,1
ePay.info_CoinJoinMess,2010811,18354417099,2
999Dice.com,69225864,5118307,3
73962910,0,77539342,3
FaucetBOX.com,47313,7606080,1
74173814,CoinPayments.net,21170000,2
Xapo.com,942,334243874,3
14927860,265,67070250,1
Bitbond.com,Xapo.com,138521930,1
69304400,1539,89122166,3
ePay.info_CoinJoinMess,94235,74970519256,1
2226,CoinTrader.net_LocalBitcoins.com,57502896814,6
72104681,12609,5900000,1
3368,CoinChimp.com,8536005,1
5542742,0,226801659,11
66226329,0,43696675,3
269,1469,4341728,1
MercadoBitcoin.com.br,BitPay.com,391874976,5
5542742,1309,38813829,2
PrimeDice.com,32354,75983167,3
70874565,16153493,62163659,1
2226,74014592,8531970000,2
Xapo.com,57,5106946,1
73963652,71788590,129299087,1
BTCLend.org,119943,13020313,1
1228047,4338203,521457475,3
71345216,73388181,57328583,2
ePay.info_CoinJoinMess,33351,149941038512,2
1116,Bitbond.com,19121886,1
Loanbase.com,21414445,11973000,1
2231466,ePay.info_CoinJoinMess,1081326517,4
PrimeDice.com,1646469,1007976672,4
BitcoinWallet.com,1151788,19830824,1
14416956,PrimeDice.com,11350000,1
LiteBit.eu,Cryptsy.com,32170865,1
FaucetBOX.com,70429690,28808148,1
CoinKite.com,BitPay.com,720257254,6
33351,424,701000181,1
FortuneJack.com,0,3923135,3
Genesis-Mining.com,411,73575995,1
